episode,return,best_return,epsilon,steps
466,666.9174694572067,1828.3513726595743,0.10410150393285397,355
467,456.4720670354077,1828.3513726595743,0.10325874330298715,471
468,1113.8100400235858,1828.3513726595743,0.10297721866277981,159
469,1477.9939311081757,1828.3513726595743,0.10241338431628111,321
470,889.1236884653579,1828.3513726595743,0.10157112818508109,486
471,254.8387033061897,1828.3513726595743,0.1012557932811007,184
472,1011.3516500248656,1828.3513726595743,0.10047586584189841,460
473,765.6955467539476,1828.3513726595743,0.1003615834482993,68
474,1014.2452109596302,1828.3513726595743,0.10025090975041911,66
475,314.27470415289054,1828.3513726595743,0.09970946302659897,325
476,889.3039813981761,1828.3513726595743,0.09929693873986262,250
477,659.3022815405702,1828.3513726595743,0.09835301855387249,580
478,203.75962070110597,1828.3513726595743,0.09779855065095175,346
479,-0.5133137446046021,1828.3513726595743,0.09687394533861537,586
480,664.2068538767516,1828.3513726595743,0.09593046632614599,610
481,873.0396144334741,1828.3513726595743,0.09529192005106063,420
482,531.411409480675,1828.3513726595743,0.09469501546692065,398
483,1743.2842802515606,1828.3513726595743,0.0943743670749697,216
484,839.0057573235395,1828.3513726595743,0.09427685077466669,66
485,595.9810342491269,1828.3513726595743,0.09373558114241629,369
486,981.8394686344589,1828.3513726595743,0.09288385084687388,590
487,601.0078267500488,1828.3513726595743,0.09225102658007507,446
488,908.6402532655675,1828.3513726595743,0.09137852326838085,626
489,1497.520042043471,1828.3513726595743,0.09046869253147541,667
490,1171.169649513312,1828.3513726595743,0.08976930238894844,523
491,924.328408333263,1828.3513726595743,0.08895064445688623,624
492,686.9868081337277,1828.3513726595743,0.0886377064717408,242
493,685.9317302564147,1828.3513726595743,0.08765360316503126,774
494,1580.958097795328,1828.3513726595743,0.086964647562049,554
495,1427.7253337463856,1828.3513726595743,0.08626169625592789,576
496,981.22733549944,1828.3513726595743,0.08507289644952151,1000
497,1218.173487743926,1828.3513726595743,0.08455533611988994,446
498,670.6421687005709,1828.3513726595743,0.08434061111293227,187
499,1220.3390072312095,1828.3513726595743,0.08383498471483009,445
500,599.892945526058,1828.3513726595743,0.08310536381108857,654
501,847.0037312532238,1828.3513726595743,0.08267015547629908,397
502,636.6672744148381,1828.3513726595743,0.08159910038192685,1000
503,1444.1239993199124,1828.3513726595743,0.08119720948590808,384
504,656.7210194483563,1828.3513726595743,0.08026409373573858,911
505,562.347226601172,1828.3513726595743,0.07972322275627643,541
506,1044.7921741812538,1828.3513726595743,0.0792221987398298,510
507,1318.7582895167611,1828.3513726595743,0.07900191854709493,227
508,965.2958388241609,1828.3513726595743,0.07862256285828731,395
509,1159.0721194462867,1828.3513726595743,0.07768420363359374,1000
510,536.1571301395171,1828.3513726595743,0.07730478562902629,414
511,1453.2374986349278,1828.3513726595743,0.07715230617046714,168
512,1346.6609401328108,1828.3513726595743,0.07683736996519408,350
513,1649.8857996640213,1828.3513726595743,0.07631911070093568,585
514,1913.776085244284,1913.776085244284,0.07570011117912784,714
515,308.72822853980097,1913.776085244284,0.07564619757474952,63
516,1203.5566805434632,1913.776085244284,0.07486501970372716,928
517,932.9617401587318,1913.776085244284,0.07404984739624722,1000
518,1335.1806174500111,1913.776085244284,0.07326139961578557,1000
519,823.3811572141711,1913.776085244284,0.07249880022813375,1000
520,1427.7694632361618,1913.776085244284,0.07196672154871436,718
521,1359.6264320929777,1913.776085244284,0.07133598999444689,874
522,725.1466272538566,1913.776085244284,0.07063651304235201,1000
523,540.6548719821984,1913.776085244284,0.07020497075794731,634
524,405.344904073969,1913.776085244284,0.06991743179573592,430
525,644.6340245818013,1913.776085244284,0.06953540873027954,581
526,1630.467646277053,1913.776085244284,0.06929788140121952,367
527,586.1637936704578,1913.776085244284,0.06899473783196441,475
528,849.1881851015978,1913.776085244284,0.06877880145134335,343
529,1298.5610585478835,1913.776085244284,0.0685164955211861,422
530,1345.346709185893,1913.776085244284,0.06823534939203668,459
531,1740.8506068702036,1913.776085244284,0.06787128648538583,605
532,745.5905174032151,1913.776085244284,0.06774839905781727,207
533,826.5083406496722,1913.776085244284,0.06716653732650052,1000
534,1111.348843026602,1913.776085244284,0.06685131425795132,556
535,945.0475618795649,1913.776085244284,0.0662988624645725,1000
536,1199.620522698238,1913.776085244284,0.06616521941577799,247
537,903.0487847270022,1913.776085244284,0.06584459846297344,601
538,1225.064487932476,1913.776085244284,0.06554380216530126,575
539,663.7861745647144,1913.776085244284,0.06503421571698645,1000
540,282.1310429343582,1913.776085244284,0.06499117934686686,86
541,596.5812603825423,1913.776085244284,0.06484102518540968,302
542,946.9198185277021,1913.776085244284,0.0643544785069872,1000
543,1307.1953062401394,1913.776085244284,0.06416907800073676,390
544,786.9066917291722,1913.776085244284,0.06372467514040081,956
545,945.6061686844814,1913.776085244284,0.0632747267696808,1000
546,1909.041564390386,1913.776085244284,0.0631988360973461,172
547,662.6670878517772,1913.776085244284,0.06276612678097623,1000
548,337.07253699551416,1913.776085244284,0.06268003426460386,203
549,962.3914026061798,1913.776085244284,0.06228069664625859,960
550,708.8722893231019,1913.776085244284,0.06187808752139669,1000
551,679.9350511969235,1913.776085244284,0.061488677493629275,1000
552,850.619161528273,1913.776085244284,0.0611120338450835,1000
553,523.4085276519901,1913.776085244284,0.06074773804406573,1000
554,1407.7565283254828,1913.776085244284,0.06050931476724612,673
555,867.8662312234122,1913.776085244284,0.06016477844791376,1000
556,864.4589426173545,1913.776085244284,0.05993895599625547,674
557,781.0006607942607,1913.776085244284,0.05969970349899194,731
558,-63.17815104118699,1913.776085244284,0.05967935549452663,63
559,579.3804913757363,1913.776085244284,0.05953969948647534,436
560,195.65576874162366,1913.776085244284,0.059383898715062784,494
561,429.4221990255419,1913.776085244284,0.05930633469170632,249
562,475.1525317064313,1913.776085244284,0.05911901673924441,610
563,886.8609822918831,1913.776085244284,0.059006639112889475,372
564,457.18893494714007,1913.776085244284,0.05890306249337117,347
565,215.15986025624386,1913.776085244284,0.05886161166223365,140
566,-4.0550918940996326,1913.776085244284,0.058820941860844966,138
567,973.8031616923754,1913.776085244284,0.058695410153881376,430
568,857.3431446403474,1913.776085244284,0.0586477166753283,165
569,977.0237024919002,1913.776085244284,0.05856509580992635,288
570,1168.0508943921573,1913.776085244284,0.05843420378986039,462
571,1104.3911154090665,1913.776085244284,0.05835975107772237,266
572,1316.9379976626656,1913.776085244284,0.05831251312222772,170
573,154.67744163691623,1913.776085244284,0.05822075442944637,333
574,1012.0414839005298,1913.776085244284,0.05815361987099146,246
575,672.2379067637098,1913.776085244284,0.05812946664370926,89
576,1195.740701748855,1913.776085244284,0.05808568583839488,162
577,878.3227354716423,1913.776085244284,0.05804535831203445,150
578,811.5332192432908,1913.776085244284,0.0580143096593075,116
579,66.83416232171021,1913.776085244284,0.057980454126521544,127
580,830.9891690789428,1913.776085244284,0.057850118688712704,494
581,462.38054082514043,1913.776085244284,0.05779587944579131,208
582,1043.431342958143,1913.776085244284,0.05756900776782312,886
583,756.9061356513,1913.776085244284,0.057418636779997194,602
584,381.2124403226576,1913.776085244284,0.0573769626185667,169
585,1406.2543410328922,1913.776085244284,0.057327946436590796,200
586,974.0945224180557,1913.776085244284,0.05730794406535813,82
587,768.7845997200741,1913.776085244284,0.05720562509792089,423
588,364.4924047671436,1913.776085244284,0.05706694763056182,583
589,408.26376287215,1913.776085244284,0.05701671610955547,214
590,841.760418724901,1913.776085244284,0.05699849634363013,78
591,518.5928078945578,1913.776085244284,0.05698381492219643,63
592,1091.23428466751,1913.776085244284,0.05690994711669407,319
593,1298.738661193229,1913.776085244284,0.05682843368050684,356
594,1349.2949079265768,1913.776085244284,0.05673776758530215,401
595,392.347022931064,1913.776085244284,0.05669567626565015,188
596,-474.3732350109383,1913.776085244284,0.056596650265053165,447
597,139.47209500334282,1913.776085244284,0.056552163614505935,203
598,293.5379093595917,1913.776085244284,0.05641279567071775,645
599,297.50972465644475,1913.776085244284,0.05635406850970944,276
600,72.18721901282697,1913.776085244284,0.05632322050066899,146
601,411.4097147971755,1913.776085244284,0.05625071162913277,346
602,540.9250155880454,1913.776085244284,0.05616812756584052,399
603,118.95197052454341,1913.776085244284,0.056004416717017634,807
604,482.4240559660817,1913.776085244284,0.05592903806352759,379
605,519.7928826610132,1913.776085244284,0.055843492513722684,436
606,454.07662571996366,1913.776085244284,0.05582637671778913,88
607,57.38627146090403,1913.776085244284,0.05580873015256642,91
608,689.7968437612235,1913.776085244284,0.055794033326686115,76
609,907.4423850995975,1913.776085244284,0.05573772037706269,293
610,662.47787063214,1913.776085244284,0.05562017040485549,621
611,828.1791779203785,1913.776085244284,0.055606324401614615,74
612,990.8092067666469,1913.776085244284,0.05556536173601656,220
613,406.1027982827784,1913.776085244284,0.05552377765821338,225
614,552.8731462116345,1913.776085244284,0.05546407756563368,326
615,599.2938930638632,1913.776085244284,0.05544770989671591,90
616,683.7457875420663,1913.776085244284,0.05540106047164754,258
617,740.7687064231718,1913.776085244284,0.05532543989688908,423
618,833.026824904409,1913.776085244284,0.05526156573792063,362
619,409.0138008569472,1913.776085244284,0.055158239390752976,595
620,-95.94931980995148,1913.776085244284,0.05508652719594147,420
621,820.6420596822428,1913.776085244284,0.05495366967925449,794
622,221.83698001441212,1913.776085244284,0.05493192141393666,132
623,871.6423269142014,1913.776085244284,0.054901764870532735,184
624,470.9200864636416,1913.776085244284,0.054880081812565894,133
625,116.66174643615705,1913.776085244284,0.054854933080037596,155
626,917.6961797298782,1913.776085244284,0.054844102494814057,67
627,511.9040712697108,1913.776085244284,0.054801821465577744,263
628,717.9375982351368,1913.776085244284,0.05478249312402447,121
629,727.6693953033538,1913.776085244284,0.05473695875979265,287
630,11.423268076953264,1913.776085244284,0.054712861769672716,153
631,62.748316584101076,1913.776085244284,0.054665812481872404,301
632,-438.2699458469633,1913.776085244284,0.05464780617490383,116
633,-162.5918477623377,1913.776085244284,0.054625858542715816,142
634,489.86735867054483,1913.776085244284,0.054528671599113086,637
635,72.89180331881425,1913.776085244284,0.054508789217393674,132
636,166.78994207696576,1913.776085244284,0.0544526317146733,376
637,776.8707429080448,1913.776085244284,0.05434834502170095,711
638,49.760477185056516,1913.776085244284,0.054314703684996676,233
639,789.699044653358,1913.776085244284,0.05427789892888521,257
640,92.25950049711832,1913.776085244284,0.054254435069538,165
641,367.58409491872555,1913.776085244284,0.05416741240959367,620
642,913.1682012011952,1913.776085244284,0.054154651920953936,92
643,325.074574029245,1913.776085244284,0.05411605556619445,280
644,707.0667382266931,1913.776085244284,0.05410796861169274,59
645,1075.354150724202,1913.776085244284,0.054066144763243666,307
646,587.452719904208,1913.776085244284,0.05403495568063464,231
647,414.2362902270231,1913.776085244284,0.05402555175955435,70
648,384.17199302259576,1913.776085244284,0.053992943392359674,244
649,330.8438167764525,1913.776085244284,0.05393035067138789,474
650,952.477723090019,1913.776085244284,0.05380149844990663,1000
651,418.8104059367863,1913.776085244284,0.053721754950499814,636
652,901.9444104055084,1913.776085244284,0.05359974131017203,1000
653,1022.0976340719233,1913.776085244284,0.05355953048973782,337
654,358.88431515707566,1913.776085244284,0.05354390296135782,132
655,341.3675634064348,1913.776085244284,0.05353646857397785,63
656,517.9549689386515,1913.776085244284,0.05350641910223709,256
657,508.31201416359477,1913.776085244284,0.053391465010721374,1000
658,3.2159111676069188,1913.776085244284,0.053366685237527786,220
659,481.14008902356727,1913.776085244284,0.05329595288691949,637
660,65.7031737529162,1913.776085244284,0.05329057389124649,49
661,908.9486245916937,1913.776085244284,0.053206656005324995,775
662,390.8430758081396,1913.776085244284,0.053181847441645815,233
663,298.3785866537314,1913.776085244284,0.053172210461215716,91
664,634.7862757454958,1913.776085244284,0.05314966254311172,214
665,324.0436344083048,1913.776085244284,0.053095022939579274,525
666,519.9591830056617,1913.776085244284,0.05307599569242754,185
667,733.0536211580196,1913.776085244284,0.05306749719934819,83
668,181.3195889392432,1913.776085244284,0.05304762312825672,195
669,-140.75462926441378,1913.776085244284,0.053024952285372795,224
670,850.3590014745234,1913.776085244284,0.053001749597763215,231
671,848.9100321712708,1913.776085244284,0.05298538480448478,164
672,-403.0889231070971,1913.776085244284,0.05297644207087879,90
673,-236.09264535211264,1913.776085244284,0.05296782289272217,87
674,-329.75504138194924,1913.776085244284,0.05295893276590183,90
675,694.4716848524915,1913.776085244284,0.05294299759265617,162
676,1276.8437074677172,1913.776085244284,0.05292822172190938,151
677,363.5446868380402,1913.776085244284,0.05292159193593568,68
678,726.7305234063529,1913.776085244284,0.05289773283805266,246
679,760.132711064854,1913.776085244284,0.052879246567056074,192
680,1680.876709029948,1913.776085244284,0.05285287897553929,276
681,892.8995476773235,1913.776085244284,0.0528393126112776,143
682,184.65852384998652,1913.776085244284,0.052825528192528025,146
683,325.72547398694223,1913.776085244284,0.05281631319312598,98
684,759.5358237586782,1913.776085244284,0.05280217336513972,151
685,275.4845063682401,1913.776085244284,0.052792662153919784,102
686,140.97419549229244,1913.776085244284,0.05277956743848282,141
687,434.87752217341847,1913.776085244284,0.05276128269940135,198
688,609.6380802007404,1913.776085244284,0.052753194804861084,88
689,452.53737688193235,1913.776085244284,0.05273289636017892,222
690,695.459920375113,1913.776085244284,0.05271202426667715,230
691,-348.8683330072872,1913.776085244284,0.05269777848569142,158
692,628.9061511131985,1913.776085244284,0.05265566559430285,472
693,986.9574086473385,1913.776085244284,0.05263160866244728,273
694,-20.523447615729765,1913.776085244284,0.052625737961157736,67
695,232.5020348097171,1913.776085244284,0.05260855210386696,197
696,736.537603243805,1913.776085244284,0.0526011716667959,85
697,-219.62933154916414,1913.776085244284,0.05258819826898435,150
698,945.2343123135404,1913.776085244284,0.05256184743177249,307
699,847.7295202187069,1913.776085244284,0.05254822061594582,160
700,-971.930030006999,1913.776085244284,0.05253187968301039,193
701,791.0717445128088,1913.776085244284,0.05251103575125097,248
702,122.73311332195294,1913.776085244284,0.05250459902349036,77
703,134.9268922282315,1913.776085244284,0.052473568845658396,374
704,472.77726113729943,1913.776085244284,0.05244585637671832,338
705,1127.0666760273675,1913.776085244284,0.05243633611342947,117
706,-156.7729101686756,1913.776085244284,0.05240334612382527,409
707,1096.1848075228327,1913.776085244284,0.05238968601920235,171
708,493.20026607067166,1913.776085244284,0.05237404515804131,197
709,704.7851545618948,1913.776085244284,0.05236370109515834,131
710,372.153729757821,1913.776085244284,0.05234064995947626,294
711,589.3358185439332,1913.776085244284,0.05230634030480378,443
712,368.36823230848324,1913.776085244284,0.052230729475996794,1000
713,1299.4180240515511,1913.776085244284,0.05218255305546579,655
714,487.0112721960404,1913.776085244284,0.05217297091818294,132
715,698.5598096642648,1913.776085244284,0.05216105238414616,165
716,600.8260964505216,1913.776085244284,0.052155943940879294,71
717,690.7347306905903,1913.776085244284,0.05214154739874657,201
718,815.8234892479952,1913.776085244284,0.05213456309115725,98
719,630.921612479442,1913.776085244284,0.052122642945406174,168
720,414.2294103119284,1913.776085244284,0.05211628455891847,90
721,369.11925550426054,1913.776085244284,0.05208040374821389,513
722,-207.13308027357266,1913.776085244284,0.052060184038580884,293
723,-578.3787451582646,1913.776085244284,0.0520173712810817,630
724,-87.07117153287766,1913.776085244284,0.05196297658017612,820
725,204.9640455678168,1913.776085244284,0.05194590789312986,262
726,1194.2212851392599,1913.776085244284,0.05192802337085553,277
727,587.0616566129606,1913.776085244284,0.051918854994777074,143
728,986.8921979062229,1913.776085244284,0.0519114497481671,116
729,383.21731042992883,1913.776085244284,0.05189874913227159,200
730,492.6773886124529,1913.776085244284,0.05189495542897491,60
731,912.1019218788883,1913.776085244284,0.051880545669750096,229
732,616.5112482906834,1913.776085244284,0.051843246927993504,601
733,764.8914101947253,1913.776085244284,0.05183637830220824,112
734,35.3194435002664,1913.776085244284,0.05182022839431027,265
735,611.1019680054167,1913.776085244284,0.05181284116305765,122
736,655.6807630084709,1913.776085244284,0.05176737486390869,762
737,-346.78479416329765,1913.776085244284,0.051763667271029545,63
738,1123.3687506540705,1913.776085244284,0.05175469546549778,153
739,581.5950753293866,1913.776085244284,0.051716914271207205,653
740,334.6199757401108,1913.776085244284,0.05170556309622721,199
741,582.5109914207006,1913.776085244284,0.05168881762054016,296
742,820.9081524523842,1913.776085244284,0.05166733851453626,384
743,532.1288824774142,1913.776085244284,0.05166079319727497,118
744,827.4720548308655,1913.776085244284,0.05164893339441576,215
745,505.6664211880711,1913.776085244284,0.051638359306032465,193
746,569.4325191435253,1913.776085244284,0.05162422154417338,260
747,162.38771476890338,1913.776085244284,0.051616713391670614,139
748,876.4385209048571,1913.776085244284,0.05161079629720368,110
749,234.52850640161705,1913.776085244284,0.0516066672212884,77
750,-520.159120156012,1913.776085244284,0.05160254872974555,77
751,844.3934442276858,1913.776085244284,0.051587026254038014,292
752,400.1473672549969,1913.776085244284,0.05157196849311941,286
753,361.16134187367106,1913.776085244284,0.05156329428822309,166
754,360.4652373357586,1913.776085244284,0.05154228022143589,406
755,395.80203008191256,1913.776085244284,0.051539096133668916,62
756,501.08776134158904,1913.776085244284,0.05151845795699827,405
757,561.4218511983796,1913.776085244284,0.051514060807870875,87
758,-131.63708269474796,1913.776085244284,0.0515111364514311,58
759,-3.1123565706297995,1913.776085244284,0.05150761457682935,70
760,-217.5169787287249,1913.776085244284,0.05149704822287486,211
761,471.70757134751784,1913.776085244284,0.05148804322432512,181
762,241.30380852851965,1913.776085244284,0.05147426857374474,279
763,685.7777443085524,1913.776085244284,0.05145062618934088,485
764,-153.0098312562127,1913.776085244284,0.051446714781406555,81
765,843.9938129410361,1913.776085244284,0.051434087346286274,263
766,727.2271543803621,1913.776085244284,0.05139774746122701,770
767,393.10341976754876,1913.776085244284,0.051386933670523646,233
768,-317.8450870349643,1913.776085244284,0.0513843932881897,55
769,742.3938867639322,1913.776085244284,0.05137978632643104,100
770,434.1167622031562,1913.776085244284,0.05137505718305193,103
771,539.0789643143228,1913.776085244284,0.05137157811353691,76
772,1207.9252431084196,1913.776085244284,0.051357206646677055,316
773,-254.21721855712667,1913.776085244284,0.05135178866328111,120
774,42.760527446171864,1913.776085244284,0.05133668854176666,337
775,301.78734856393976,1913.776085244284,0.05132078816256462,359
776,116.65209197572608,1913.776085244284,0.05131520864432264,127
777,804.8858337632412,1913.776085244284,0.05130333798093978,272
778,289.38500756339,1913.776085244284,0.05129011150324381,306
779,219.7638831947129,1913.776085244284,0.05127319393300696,396
780,-356.1366122897357,1913.776085244284,0.051270607735534976,61
781,1764.4947490557638,1913.776085244284,0.051265155852221744,129
782,-191.67930807828952,1913.776085244284,0.051262880620011046,54
783,695.614559215158,1913.776085244284,0.051254573053046405,198
784,91.68147381915605,1913.776085244284,0.05124769184193159,165
785,852.2683993119138,1913.776085244284,0.0512438299861907,93
786,851.9047725538699,1913.776085244284,0.051234947737364776,215
787,-429.0481324375528,1913.776085244284,0.051231043254889815,95
788,1190.4758452800017,1913.776085244284,0.05122192642622043,223
789,267.8529084101559,1913.776085244284,0.05121550786409232,158
790,1266.7954579767597,1913.776085244284,0.051205822593915006,240
791,337.57479515639534,1913.776085244284,0.05119840956824009,185
792,1287.6776330372518,1913.776085244284,0.05118905869867626,235
793,305.1856845510789,1913.776085244284,0.05116948325001759,498
794,773.277968517418,1913.776085244284,0.05116376679883556,147
795,152.90808238120985,1913.776085244284,0.05115653521430951,187
796,747.5282783619173,1913.776085244284,0.05114950182315461,183
797,-451.30301848349745,1913.776085244284,0.05114491299962747,120
798,1138.357470805403,1913.776085244284,0.05113427685750459,280
799,951.7262483885363,1913.776085244284,0.0511220177772892,326
800,843.5455330617441,1913.776085244284,0.05111497128504909,189
801,66.69538062910465,1913.776085244284,0.05110605022994011,241
802,894.6780520855228,1913.776085244284,0.05109774929100182,226
803,324.885884234739,1913.776085244284,0.05108624701679639,316
804,209.86814898590376,1913.776085244284,0.05107536698486771,302
805,-221.06120285321754,1913.776085244284,0.05106783010616694,211
806,1139.416708850376,1913.776085244284,0.051060098665650505,218
807,272.06349630258273,1913.776085244284,0.05105741648123226,76
808,292.7724883556941,1913.776085244284,0.051054073291885216,95
809,310.5869355881887,1913.776085244284,0.05104501229537982,259
810,403.6583669305767,1913.776085244284,0.051039453732481366,160
811,657.5634730003026,1913.776085244284,0.05102890519341497,306
812,19.9925723015931,1913.776085244284,0.05102097901398139,232
813,134.97597593388355,1913.776085244284,0.051018905132480356,61
814,-285.3910955599272,1913.776085244284,0.05101422893237688,138
815,1455.5720160001292,1913.776085244284,0.050985271525486105,869
816,-1.912717703822409,1913.776085244284,0.050977714068290166,231
817,482.30846495878484,1913.776085244284,0.05096527908190745,384
818,835.288927007116,1913.776085244284,0.050951193263815836,441
819,124.77076469642202,1913.776085244284,0.05094553470881837,179
820,601.2523461734552,1913.776085244284,0.05093684445342617,277
821,291.0492643009836,1913.776085244284,0.050928388787325786,272
822,552.9895382934124,1913.776085244284,0.050924466915278965,127
823,147.63550172926898,1913.776085244284,0.05091967216447577,156
824,917.2125508004588,1913.776085244284,0.050907521505679544,399
825,482.50440192123506,1913.776085244284,0.05089436794633011,438
826,373.99819546691526,1913.776085244284,0.050888988171693204,181
827,646.5373031185769,1913.776085244284,0.05088002524706743,304
828,1066.1714849323525,1913.776085244284,0.05087292583400509,243
829,479.0425925056205,1913.776085244284,0.05086426888531479,299
830,314.9805051162771,1913.776085244284,0.050858154308662466,213
831,1098.0395657029476,1913.776085244284,0.050851713835777045,226
832,771.5516507558291,1913.776085244284,0.05084563170694767,215
833,859.6539740899732,1913.776085244284,0.050839313193190155,225
834,156.20353827412055,1913.776085244284,0.05083254221580401,243
835,489.02320827190465,1913.776085244284,0.05082001059718959,455
836,584.0751011572944,1913.776085244284,0.05081676433117152,119
837,694.6731789426586,1913.776085244284,0.05081079663437528,220
838,385.63639526995235,1913.776085244284,0.050807748378205585,113
839,-16.475126487113812,1913.776085244284,0.05079989776859297,293
840,-434.157514165817,1913.776085244284,0.05079683736333768,115
841,1015.5071303274688,1913.776085244284,0.05079141086965719,205
842,-247.1295147309611,1913.776085244284,0.05078607373378018,203
843,482.8328415208746,1913.776085244284,0.05077364821181921,478
844,621.2354002391899,1913.776085244284,0.05076702336487054,258
845,428.23346929533466,1913.776085244284,0.05076027782846153,265
846,1946.3987910890096,1946.3987910890096,0.05075293878542829,291
847,1334.5161201710694,1946.3987910890096,0.05074567058696084,291
848,698.5911373632987,1946.3987910890096,0.050739236031888,260
849,431.0794801864106,1946.3987910890096,0.050732441834009996,277
850,584.853624857496,1946.3987910890096,0.05072910464202266,137
851,620.7476475949164,1946.3987910890096,0.050719735605684546,388
852,210.44200710088467,1946.3987910890096,0.05071791458308601,76
853,-93.76539102737206,1946.3987910890096,0.05071605042961964,78
854,131.55613902568348,1946.3987910890096,0.050713501065489254,107
855,600.5444302653561,1946.3987910890096,0.05070946932683297,170
856,1089.0722086664814,1946.3987910890096,0.05070419168358028,224
857,519.330957165231,1946.3987910890096,0.05069345332242472,461
858,1252.8715848680868,1946.3987910890096,0.050688547241034054,213
859,1148.8530501312266,1946.3987910890096,0.05068076506654129,341
860,14.497870430632474,1946.3987910890096,0.05067482310975728,263
861,739.0330580251409,1946.3987910890096,0.05067096519385475,172
862,1155.6508713741473,1946.3987910890096,0.05066366926482541,328
863,1173.891061422521,1946.3987910890096,0.05065522843479301,384
864,678.4945986574712,1946.3987910890096,0.05064667936313475,394
865,1132.3652182301967,1946.3987910890096,0.050633198481737994,632
866,370.1173721216825,1946.3987910890096,0.05062892830241178,203
867,1158.4997933454622,1946.3987910890096,0.050626292342931416,126
868,577.980764461567,1946.3987910890096,0.05061896615662078,353
869,307.1105326001938,1946.3987910890096,0.050612419352019114,319
870,-289.13165630814024,1946.3987910890096,0.050610279630983156,105
871,-29.809334232405718,1946.3987910890096,0.050606487386058836,187
872,1249.0188758112067,1946.3987910890096,0.05060083314292071,281
873,481.8706961974036,1946.3987910890096,0.05059692049495441,196
874,469.9973692671173,1946.3987910890096,0.05059222340099419,237
875,269.39522753306574,1946.3987910890096,0.05058603758763593,315
876,1370.6679275405802,1946.3987910890096,0.05058144551112895,236
877,521.4595023269951,1946.3987910890096,0.05057353402504798,411
878,78.93303438880378,1946.3987910890096,0.05056729754127657,328
879,97.96945850968905,1946.3987910890096,0.0505659942562839,69
880,-409.4291488092149,1946.3987910890096,0.050562196030003656,202
881,994.2992773868637,1946.3987910890096,0.05055697327781376,280
882,-30.993670206560637,1946.3987910890096,0.050554546463567905,131
883,974.4266731796488,1946.3987910890096,0.05054721982574441,399
884,-13.011622609059032,1946.3987910890096,0.05053957615339587,422
885,911.8146353981037,1946.3987910890096,0.050536044544794045,197
886,168.59668308887262,1946.3987910890096,0.05052878606191778,409
887,706.0779942402098,1946.3987910890096,0.05052164325267273,408
888,912.1518539450615,1946.3987910890096,0.050518833970995373,162
889,751.5228541369702,1946.3987910890096,0.05051683168655215,116
890,1336.0171764520906,1946.3987910890096,0.05051351740839428,193
891,100.67622030779285,1946.3987910890096,0.05050878079395156,278
892,984.5968377154989,1946.3987910890096,0.050502829223682766,353
893,334.1237496623269,1946.3987910890096,0.05050032135246712,150
894,413.80687780169535,1946.3987910890096,0.05049648367208392,231
895,785.9728698034997,1946.3987910890096,0.050491805803501114,284
896,-69.8594909146077,1946.3987910890096,0.05048488767373945,425
897,700.3456723838169,1946.3987910890096,0.050477780105786546,443
898,694.5150469459151,1946.3987910890096,0.050474431508746066,211
899,660.4604523097067,1946.3987910890096,0.050467243528900696,458
900,416.06604647530276,1946.3987910890096,0.050461885610256295,346
901,-4.480521867617426,1946.3987910890096,0.05045887779383517,196
902,310.3060697830555,1946.3987910890096,0.05045260386086523,413
903,916.2490360689454,1946.3987910890096,0.05044798089970097,308
904,1030.1260349712402,1946.3987910890096,0.05044552376805865,165
905,519.2693670111773,1946.3987910890096,0.05043726988789899,561
906,646.0912088993291,1946.3987910890096,0.05043304887499516,291
907,1072.7977318904937,1946.3987910890096,0.05042852565029444,315
908,420.8787796992083,1946.3987910890096,0.05042538044373836,221
909,707.0980041812684,1946.3987910890096,0.05042121803475917,295
910,1023.5466258524589,1946.3987910890096,0.05041518211843731,433
911,459.2044245447082,1946.3987910890096,0.05040636452309103,644
912,-344.5849986005139,1946.3987910890096,0.05040179845087483,339
913,205.70651492956358,1946.3987910890096,0.05039684691306395,372
914,1266.3068300892014,1946.3987910890096,0.050392597113772856,323
915,1017.4870333532413,1946.3987910890096,0.05038939098055114,246
916,98.93003932742135,1946.3987910890096,0.05038631403346687,238
917,498.3918487712458,1946.3987910890096,0.05038280176241446,274
918,-178.94486312335084,1946.3987910890096,0.050380232888794306,202
919,-197.63558455582393,1946.3987910890096,0.05037611085619559,327
920,358.29915062772784,1946.3987910890096,0.05037259197878182,282
921,768.9018638285587,1946.3987910890096,0.05036785319437365,384
922,746.6294367625221,1946.3987910890096,0.05036549426817169,193
923,277.5461071234837,1946.3987910890096,0.050361580221644824,323
924,493.03768218424966,1946.3987910890096,0.05035880674552449,231
925,399.5156655183466,1946.3987910890096,0.05034880647781397,848
926,298.36744267347035,1946.3987910890096,0.05034528975366715,304
927,0.5258501508471909,1946.3987910890096,0.050341068702379234,369
928,427.2554946122227,1946.3987910890096,0.050338938021616896,188
929,356.12338380514336,1946.3987910890096,0.05033470535145826,377
930,-281.12668087910424,1946.3987910890096,0.05032919510420928,498
931,574.073276134216,1946.3987910890096,0.05032719312631398,183
932,366.4696892624472,1946.3987910890096,0.050321056546063274,568
933,312.75261398727866,1946.3987910890096,0.05031690982306347,390
934,-135.93594877351393,1946.3987910890096,0.05031175488797174,492
935,761.0834461062847,1946.3987910890096,0.0503090131801649,265
936,1109.0729949740396,1946.3987910890096,0.0503049813407631,394
937,471.11303385057477,1946.3987910890096,0.05030220852631193,274
938,332.24450044962396,1946.3987910890096,0.050298474329330996,373
