episode,return,update
131,-132.37430521868592,24
132,-162.5023266258633,24
133,-92.53773124609177,24
134,-470.3000489241976,25
135,-72.93811015507379,25
136,-160.80041956349368,25
137,-212.0728806433105,25
138,-87.52533783304881,25
139,-205.6113967088414,25
140,-316.01372277889305,26
141,-452.12180221058776,26
142,-254.35702825344515,26
143,-132.86499453697306,26
144,-165.5353879425606,26
145,-111.27079784621301,27
146,-323.4338235691537,27
147,-17.332137157684215,27
148,-90.56584735895996,27
149,-103.26404939655906,28
150,-97.51487234732552,28
151,-66.05823050406975,28
152,-184.87076594828827,28
153,-186.63907298271346,28
154,-328.2425065824858,29
155,-169.13339499308688,29
156,-240.142538544804,29
157,-98.26546659082646,29
158,-175.50693723013194,29
159,-162.18425774218053,30
160,-120.36686548094109,30
161,-53.108475560420814,30
162,-312.2054799543055,30
163,-88.14602801369583,30
164,-266.53058868648145,31
165,-96.21477021069649,31
166,-93.05361194913687,31
167,19.894607353515994,31
168,-109.28268297280692,31
169,-260.3023243138184,32
170,-445.7552893619474,32
171,-288.9869472312706,32
172,-142.8947238293598,32
173,-344.5102093159509,32
174,-163.04583381013796,33
175,-515.2315646571228,33
176,-421.445890761861,33
177,-113.03462478823582,33
178,-387.13886019299696,33
179,-260.0074782540205,34
180,5.022490622407673,34
181,-58.54679893019595,34
182,-219.64271577152942,34
183,-114.57808503132904,34
184,-194.12857507462766,34
185,-303.66755260266086,34
186,-131.77258742102484,35
187,-105.3691608182528,35
188,-95.64102871977538,35
189,-95.39737011377629,35
190,-114.9824069143837,35
191,-379.0084017940939,35
192,-116.59463676637887,36
193,-234.48339493659375,36
194,-228.05346032032043,36
195,-129.93309249066007,36
196,-183.0900437765392,36
197,-169.52390489961408,36
198,-158.38699045114268,37
199,-270.41966470680984,37
200,-452.2150248140555,37
201,-104.72472319996768,37
202,-296.0714777330995,37
203,-344.20847240603507,38
204,19.362889159361785,38
205,-108.1439929597066,38
206,-286.48305845764804,38
207,-106.88343999518794,38
208,-202.28617350992008,38
209,-395.1024841805401,39
210,-113.94433439560731,39
211,-174.09065845948993,39
212,-193.44302319264887,39
213,-68.11422490172777,39
214,-84.29794540808113,39
215,-58.07256080701215,40
216,-305.3009579046971,40
217,-84.65012681480562,40
218,-112.13308788724024,40
219,-128.74533537600064,40
220,-277.4628236768144,41
221,-336.04674339822066,41
222,-533.9405889723113,41
223,-105.93683976642217,41
224,-215.29313204728018,42
225,-256.34086460567175,42
226,-111.59927041408734,42
227,-217.94004871540642,42
228,-455.64844424697355,42
229,-178.71168943563902,42
230,-67.12433033346153,43
231,-50.0932669415686,43
232,-311.43554877731594,43
233,-249.97918623198348,44
234,-393.93216829452274,44
235,-299.6160508098237,44
236,-306.7775707875966,44
237,-200.50279553288328,44
238,-341.3458078281341,45
239,-370.20940823271604,45
240,-420.6802927049625,45
241,-342.0476583185171,45
242,-383.7987605288789,46
243,-484.76780715365237,46
244,-388.3061842671006,46
245,-396.89389350793476,46
246,-401.93662692391916,46
247,-267.02600362285256,47
248,-320.81588942378266,47
249,-248.09616288114756,47
250,-79.88346648018344,47
251,-383.2807369746654,47
252,-483.8937489572929,48
253,-72.83462576052997,48
254,-540.3649913938536,48
255,-104.68288081824952,48
256,-62.36760774170303,49
257,-462.1954821937526,49
258,-314.36607290949917,49
259,-329.5474935337056,49
260,-438.30097817177824,49
261,-214.19075899197992,50
262,-233.8036536329708,50
263,-31.868738431352696,50
264,-27.449025153765376,50
265,-9.637980171211709,50
266,-60.210105654890114,50
267,-237.7298447282029,51
268,-378.02766282979206,51
269,-167.98776538441277,51
270,-106.53592504421249,51
271,-170.9820058984978,51
272,-194.45698273373185,52
273,-419.6413766852269,52
274,-358.6997631744966,52
275,-585.6783094478131,53
276,-388.739523095635,53
277,-365.33808407012634,53
278,-290.5108037316746,53
279,-172.53020078297186,54
280,-233.18066934899514,54
281,-444.34180577167047,54
282,-404.45918983642105,55
283,-468.76016255037575,55
284,-362.961144683996,55
285,-536.0720335601086,55
286,-246.13026752463063,56
287,-308.65078127379206,56
288,-149.83358119435007,56
289,-512.0160732985646,56
290,-264.77560859253026,57
291,-401.0098316645775,57
292,-300.45789767186125,57
293,-385.70905912263373,57
294,-208.14466110305352,58
295,-68.76667299980849,58
296,-162.6279550059221,58
297,-299.62794272131566,58
298,-379.307697620035,58
299,-90.22113700108162,59
300,-90.04426026586165,59
301,-258.83585230630047,59
302,-101.92697493884859,59
303,-105.72701013879191,59
304,-125.2962762157772,59
305,-62.15202651845907,60
306,-311.4644471116022,60
307,-116.90167081204812,60
308,-370.8052650594915,60
309,-64.87651503680218,60
310,-145.3174418511888,61
311,-179.5343986774189,61
312,-66.78712043621292,61
313,-97.76937159427291,61
314,-132.6353579819209,61
315,-50.56422228099051,61
316,-239.96924245961063,62
317,-301.25661966812174,62
318,-166.11523812708862,62
319,-52.36604315947754,62
320,-284.7166132358814,62
321,-66.95218956183115,63
322,-154.8339836867766,63
323,-281.9687673985344,63
324,-170.4415329482281,63
325,-209.61031608540966,63
326,-95.61071210707459,63
327,-80.8346694579725,64
328,-114.57395845605626,64
329,-71.02380997214739,64
330,-85.50966523865,64
331,-91.44802047623713,64
332,-50.025344215131035,64
333,-100.99397884301253,64
334,-153.49636390115467,65
335,-128.96297773780003,65
336,-191.7844953627528,65
337,-244.08833400252234,65
338,-176.31271385577492,65
339,-131.37003774179672,65
340,-101.92742395954508,66
341,-310.23383431537707,66
342,-151.72543414495772,66
343,-208.6060881199586,66
344,-123.59144340181986,66
345,-433.0198880867629,66
346,-126.08059658295137,67
347,-85.26372906751433,67
348,-117.55946898392003,67
349,-113.78150736271078,67
350,-207.08259356881322,67
351,-79.70649051206843,67
352,-249.25830499930402,68
353,0.9819067046441319,68
354,-120.51620401606527,68
355,-149.89444045195654,68
356,-102.9734862464806,68
357,-169.65956329920866,68
358,-152.94753061533748,69
359,-62.607098686933504,69
360,-204.0369770294241,69
361,-167.87779757037217,69
362,-201.93377995278968,69
363,-169.19108606704435,69
364,-393.6579954977418,70
365,-191.43449207020615,70
366,-358.3485393584633,70
367,-69.30343424948795,70
368,-53.90626079977716,70
369,-70.2290086433857,70
370,-249.39821705263535,71
371,-123.93201985808314,71
372,-200.7069086772404,71
373,-216.64398967078483,71
374,71.06164247921953,71
375,-167.63945696742292,72
376,-211.98574249176374,72
377,-389.853666821915,72
378,-120.31825310260241,72
379,-209.99214762192892,72
380,-59.37313041089061,73
381,-61.04780299659022,73
382,-68.73672621088012,73
383,-94.17477328451803,73
384,-62.13210588493405,74
385,-251.5921689823383,74
386,-217.91265405932302,74
387,-83.38112728726692,74
388,-446.50085554966796,75
389,-429.96800836701203,75
390,-635.8875717331788,75
391,-436.7362694088377,75
392,-202.75548992508737,75
393,-480.633542807571,76
394,-209.51726238897322,76
395,-97.0264925623775,76
396,-432.963428049626,76
397,-636.2259395672952,77
398,-303.9983690526392,77
399,-455.8103802764047,77
400,-475.4610645569068,77
401,-272.42204036296584,77
402,-394.24512861034714,78
403,-162.46570099742263,78
404,-225.5120313759806,78
405,-141.57106882514236,79
406,-463.7381177682406,79
407,-243.1232679606184,79
408,-118.1804079635005,79
409,-389.2502007979902,80
410,-45.8166150484775,80
411,-354.79802897131265,80
412,-377.7928294569384,80
413,-493.631236795399,81
414,-528.6670929896582,81
415,-344.3240690792542,81
416,-428.1436189289042,81
417,-321.3324845493892,82
418,-227.2769218614043,82
419,-280.3100731083531,82
420,-534.643519431891,82
421,-276.2083687335655,82
422,-246.14336964460256,83
423,-195.14241228482894,83
424,-304.64810353703876,83
425,-171.6702687242471,83
426,-487.2075835026792,84
427,-314.18425687978134,84
428,-313.02551442952466,84
429,-327.1902796796284,85
430,-575.6066723637281,85
431,-191.8792532573483,85
432,-331.9639338068364,85
433,-97.48720634494889,85
434,-599.6961450556212,86
435,-242.72379469143576,86
436,-437.0374129132469,86
437,-240.03036567508164,86
438,-261.2292029815285,87
439,-618.4399560975203,87
440,-84.16613066116074,88
441,-516.3073498148246,88
442,-212.06590205079905,88
443,-80.71576760488733,88
444,-333.1900628951653,88
445,-709.4126291198139,89
446,-51.71000134190017,89
447,-377.42973030628747,89
448,-339.93646947424315,90
449,-65.46645223318976,90
450,-449.4645439286421,90
451,-288.14910018754483,90
452,-413.5989351352583,91
453,-55.25091199613948,91
454,-355.8073850588167,91
455,-228.6370424185457,91
456,-561.4423330976558,92
457,-197.86764302486273,92
458,-65.19719839061818,92
459,-463.33608291000576,92
460,-147.7115340366562,92
461,-269.497085169568,93
462,-213.15970779628256,93
463,-84.36051927617366,93
464,-38.559728360630984,93
465,-225.18488987849062,94
466,-237.97898260789884,94
467,-50.30634612597561,94
468,-323.9323891795069,94
469,-459.8647797628109,94
470,-303.7678917694209,95
471,-453.4219144857173,95
472,-427.5841033750211,95
473,-291.0139622490378,95
474,-389.86844923807206,96
475,-107.63613076438178,96
476,-259.3189330614,96
477,-59.90016879706758,96
478,-512.1235207621693,97
479,-306.21148419127064,97
480,-49.9341476722652,97
481,-303.50710500678696,97
482,-193.68420985210707,98
483,-208.58696892490633,98
484,-242.0017570303104,98
485,-367.6052800049889,98
486,-242.63831379314414,98
487,-277.10099933342303,98
488,-176.9562736811119,99
489,-596.7612211413925,99
490,-83.85319868665354,99
491,-74.72551524251563,99
492,-176.41912940020504,100
493,-68.99227503032014,100
494,-154.22362184526318,100
495,-260.5696729271823,100
496,-366.83271051679753,100
497,-99.96097672812898,101
498,-174.29223975484717,101
499,-510.9073739647941,101
500,-367.0828184747803,101
501,-154.65396622772562,101
502,-107.45972214918436,102
503,-124.20485079692166,102
504,-75.95751803802094,102
505,-52.87727500124267,102
506,-100.45382967174989,102
507,-67.77211906083667,102
508,-368.3846114814184,103
509,-265.14546771028824,103
510,-37.25591469192531,103
511,-60.57020758266955,103
512,-84.68005191336812,103
513,-59.665811190552795,103
514,-350.3458437669515,104
515,-229.00199825561668,104
516,-239.6057657448244,104
517,-177.9503561636251,104
518,-92.19626497706247,105
519,-452.4605451155146,105
520,-115.70975589511181,105
521,-309.6840753516912,105
522,-74.80584472501738,105
523,-261.9821389706242,105
524,-435.12097871370844,106
525,-453.81756632781395,106
526,-396.2443263217672,106
527,-328.31462793218634,106
528,-70.84835096752542,106
529,-124.10453083279343,107
530,-165.700431954031,107
531,-291.30843944505557,107
532,-73.04694594766842,107
533,-441.7635963524285,107
534,-135.77341048711259,108
535,-314.98338316019795,108
536,-118.96288082607497,108
537,-71.70245000207744,108
538,-314.7911237199501,108
539,-174.11947439395428,108
540,-112.31654808404967,109
541,-191.05315757444345,109
542,-207.16482214708557,109
543,-164.25478813347667,109
544,-107.833607766399,109
545,-236.6247328336801,110
546,-98.100334802395,110
547,-143.9631054357153,110
548,-419.7757382041581,110
549,-487.6456735921723,110
550,-508.04087954621565,111
551,-365.16883918529004,111
552,-196.2943040158765,111
553,-89.48826073174679,111
554,-393.6183019239897,111
555,-261.29189455818545,112
556,-252.69544964268374,112
557,-142.2781494126975,112
558,-26.337566327420944,112
559,-167.85471550419763,112
560,-87.96256648985232,112
561,-180.11735546037897,113
562,-474.94404602024804,113
563,-374.0641023734716,113
564,-390.0428051274112,113
565,-457.0357002378896,114
566,-86.74171487165853,114
567,-248.36864722484304,114
568,-200.60020031132865,114
569,-298.54768947005704,115
570,-12.961637441114433,115
571,-440.5845533917907,115
572,-305.68645243872857,115
573,-434.09043149773623,115
574,-332.14625929398835,115
575,-54.36839946033613,116
576,-91.85580112055399,116
577,-78.77793235448772,116
578,-26.018267886050438,116
579,-212.18580392914254,116
580,-168.37676822519387,117
581,-646.2715845782288,117
582,-69.16719545279967,117
583,-465.47433798354626,117
584,-265.62481365007875,117
585,-429.45535695021186,118
586,-425.98969980680675,118
587,-338.18327341141605,118
588,-640.7966198989227,118
589,-215.96033465187782,118
590,-572.5261003823875,119
591,-537.6050578938368,119
592,-472.3625433630989,119
593,-104.2095309097153,119
594,-512.2937721718041,119
595,-398.53099022702423,120
596,-355.15196092573933,120
597,-544.3870209596062,120
598,-581.2179667334321,120
599,-105.73766839681427,120
600,-473.0057977335911,121
601,-167.04585860042363,121
602,-511.37039485168515,121
603,-710.5911006726616,121
604,-511.82778232011657,121
605,-664.1984176637716,122
606,-650.8012145754112,122
607,-485.83161321703835,122
608,-595.5604946954795,122
609,-376.8418995030294,123
610,-428.6056443851035,123
611,-644.7008440155003,123
612,-412.80058428819,123
613,-300.45077926952416,123
614,-385.2598201079356,124
615,-640.6738330161463,124
616,-370.92864850008255,124
617,-388.46570525127805,124
618,-357.6091049772266,124
619,-176.69711478221365,125
620,-284.4674866054389,125
621,-583.762027159413,125
622,-470.89432799852176,125
623,-362.63841100545113,125
624,-237.7189614002934,126
625,-673.630225128714,126
626,-82.95016765370606,126
627,-419.08183733447004,126
628,-505.907063278579,126
629,-549.231277558511,126
630,-112.71608152283852,127
631,-493.99825673754793,127
632,-449.74379275354806,128
633,-534.0973761505462,128
634,-268.30991974789254,128
635,-190.49178581647502,129
636,-225.67593717778374,129
637,-295.96747216042115,129
638,-666.7650793884252,129
639,-546.0759299330089,129
640,-314.4364516736303,130
641,-333.8904170230935,130
642,-440.1237078984971,130
643,-399.78690337916623,130
644,-398.7340185681501,130
645,-487.2731551242353,131
646,-367.8611813751179,131
647,-77.60848898432657,131
648,-410.9485955252027,131
649,-481.038347767019,131
650,-256.55400052306436,131
651,-412.59223882153026,132
652,-501.70899975588475,132
653,-175.45310052557068,132
654,-466.3702450353998,132
655,23.385626639135452,132
656,-498.8773476525605,132
657,-381.84936350930724,133
658,-286.02223649462707,133
659,-308.9088627662289,133
660,-427.15458503744696,133
661,-95.44074332653955,133
662,-31.985648485682276,133
663,-236.47157089836037,134
664,-180.85040084285458,134
665,-572.0300929509694,134
666,-309.50066952957866,134
667,-224.9098811935795,134
668,-270.9555182304082,135
669,-628.5157071721364,135
670,-626.4126660949772,135
671,-105.06930235630996,135
672,-274.7333790089663,136
673,-425.08168167298203,136
674,-312.98547375636656,136
675,-446.448056967188,136
676,-482.5297776147226,136
677,-333.4098376621561,137
678,-539.4880520583167,137
679,-106.3147629267986,137
680,-333.4209493950168,137
681,-65.98738531060927,137
682,-239.23493412427771,137
683,-96.80125456952672,138
684,-269.30499201859027,138
685,-583.1913721262612,138
686,-322.5801673703766,138
687,-626.0124102910869,139
688,-278.9692500055513,139
689,-448.7572181617476,139
690,-203.88622633356076,139
691,-99.46107910878506,139
692,-442.0621979164497,139
693,-386.985908517381,140
694,-411.1718856171188,140
695,-485.38962757576274,140
696,-227.05977512157534,140
697,-496.9580948133988,141
698,-211.60198596787768,141
699,-185.60585498545188,141
700,-356.11399436703715,141
701,-467.9922153496878,142
702,-577.8572678097976,142
703,-366.02616855839625,142
704,-585.5219639229449,143
705,-59.66776410387351,143
706,-74.2600842532815,143
707,-4.260000333537278,143
708,-69.67082516147207,143
709,-333.82798912336136,143
710,-48.230207086368885,144
711,-33.27079371854917,144
712,-34.68351021623634,144
713,-253.20887958524864,144
714,-311.9313951299965,145
715,-554.5941636040993,145
716,-194.93952877566824,146
717,-299.7455879906968,146
718,-412.07321557062943,146
719,-159.1418486525638,146
720,-533.773001974388,146
721,-414.21288184196965,147
722,-302.6546020578295,147
723,-52.43514908877535,147
724,-509.8738072061114,147
725,-127.19796404740727,147
726,-121.8914194403981,148
727,-229.83341192878774,148
728,-626.32123916294,148
729,-374.72368055377547,149
730,-351.95247282804667,149
731,-389.7914667948921,149
732,-155.38420259224227,149
733,-372.5127557623521,149
734,-232.50301758121665,150
735,-504.88550984463876,150
736,-297.75670476723656,150
737,-419.95794386668763,150
738,-269.49573714454516,151
739,-406.7219043529433,151
740,-536.2984240411307,151
741,-437.4508213579471,152
742,-508.44747729122525,152
743,-591.9732779106139,152
744,-182.33691956571462,152
745,-397.94064157432155,153
746,-505.3962957285545,153
747,-562.5129981461735,153
748,-103.74267462379348,154
749,-330.7222704394537,154
750,-427.1998898085016,154
751,-354.5273470621835,154
752,-310.0846035495558,154
753,-405.8951301603551,155
754,-421.29754940718595,155
755,-110.22753869979248,155
756,-342.7151643234105,155
757,-683.6385312011523,156
758,-479.329944413359,156
759,-390.1609099870599,156
760,-293.26871391960304,156
761,-177.2351536888074,157
762,-291.07679839884304,157
763,-82.19219976931889,157
764,-584.1856704553987,157
765,-143.97839044431532,157
766,-373.3358765273669,158
767,-418.7280858364388,158
768,-499.4748031545379,158
769,-477.88858793430916,158
770,-273.9285103308136,159
771,-516.6074770873429,159
772,-217.49639696537827,159
773,-78.09679530407982,159
774,-433.4029558189245,160
775,-159.6477528688732,160
776,-397.3179101894002,160
777,-335.2252976008609,160
778,-344.07189442504864,160
779,-77.79317003187106,161
780,-294.01679821466,161
781,-228.94381063030204,161
782,-244.45934684303865,161
783,-370.8425823211613,161
784,-328.5984285437011,162
785,-294.09665940758373,162
786,-128.12661474037247,162
787,-123.12822271141181,162
788,-280.84365729095475,162
789,-72.5187698791531,163
790,-360.6928222892166,163
791,-351.9117057899856,163
792,-559.0024699986413,163
793,-287.1569395474704,163
794,-81.1137189252087,164
795,-458.88922373434934,164
796,-524.4270143371759,164
797,-485.83170864265753,164
798,-438.2162227191869,165
799,-324.8075345404856,165
800,-371.18272856149827,165
801,-26.305693733156033,165
802,-551.598138213521,166
803,-91.10531703478482,166
804,-259.5597040717941,166
805,-435.3125682126929,166
806,-147.0563619655615,167
807,-323.497662733042,167
808,-247.49129604286804,167
809,-439.5096337497016,167
810,-481.6607375525804,167
811,-487.96255700814777,168
812,-195.64415534692824,168
813,-87.84494125738895,168
814,-325.14442459251734,168
815,-51.623658951710006,168
816,-216.74878520004845,169
817,-367.0908820764635,169
818,-54.31790156957037,169
819,-400.38724634953104,169
820,-481.8164384755034,169
821,-108.79000116844401,170
822,-346.65895661346156,170
823,-459.60535946444475,170
824,-176.97910721849559,170
825,-445.648407747312,170
826,-388.3367378175525,171
827,-266.11163855316875,171
828,-360.52672867378584,171
829,-368.1071192870383,171
830,-283.23799367698706,171
831,-284.32884305827565,172
832,-112.00654077745743,172
833,-370.7820066137566,172
834,-199.19287362473256,172
835,-441.16821582762105,173
836,-90.24550063883918,173
837,-86.33264985627127,173
838,-103.34704810969262,173
839,-155.77114904814692,173
840,-332.6849904759483,174
841,-474.1436402994201,174
842,-427.30289478291905,174
843,-319.3909755745862,174
844,-456.56891882742497,175
845,-371.07920541217345,175
846,-251.14372609226967,175
847,-291.4537848229206,175
848,-302.04149871819004,176
849,-414.971945445263,176
850,46.815063241247316,176
851,-295.80034097990415,176
852,-559.1172281566938,176
853,-457.3287964937883,177
854,-406.40730669117033,177
855,-515.666238778389,177
856,-373.6324194341569,177
857,-269.0442363898193,178
858,-363.6578585492179,178
859,-495.4969519945433,178
860,-208.97655371491672,178
861,-320.4054752619704,178
862,-272.8763553520429,179
863,-386.57595786841955,179
864,-375.58616828707255,179
865,-421.84406794214334,179
866,-135.414451208674,179
867,-265.1857477931309,180
868,-146.63616789734397,180
869,-601.3893556649565,180
870,-370.6086062549944,180
871,-417.5414778414921,181
872,-346.13098639174484,181
873,-43.0031324014205,181
874,-148.69157009864557,181
875,-474.1909079382871,182
876,-42.44113942238047,182
877,-314.5861975476463,182
878,-309.21878713455544,182
879,-425.9667314056711,183
880,-340.47051056727196,183
881,-461.0442037341263,183
882,-74.15002445353875,183
883,-489.11664885308176,183
884,-401.4201838867579,183
885,-459.9081669015206,184
886,-25.05633217632682,184
887,-159.0274276265407,184
888,-548.0146976042452,185
889,-35.47780959515387,185
890,-282.01856430186126,185
891,-202.21745609787683,185
892,-128.27529866658003,185
893,-248.20583139667576,185
894,-451.7951589938242,186
895,-82.83365064031813,186
896,-301.5330388140599,186
897,-274.91281126405306,186
898,-279.0056056497886,187
899,-16.040440142259982,187
900,-412.6534859502388,187
901,-710.1266476710679,187
902,-133.85543339548707,188
903,-443.9427622222838,188
904,-179.35466207376032,188
905,-389.2218601319542,189
906,-205.62016124356495,189
907,-224.9699486962361,189
908,-339.9107654544607,189
909,-577.5295637919805,190
910,-372.6991077903746,190
911,-277.2371598224796,190
912,-354.37206613905255,190
913,-570.340770719913,191
914,-626.6914071086394,191
915,-146.0858024668589,191
916,-527.8839930489016,191
917,-466.58927164380964,192
918,-472.290537314988,192
919,-420.1243374864167,192
920,-455.7733361991265,192
921,-508.91941485935814,193
922,-90.5040853010198,193
923,-391.1570617406734,193
924,-361.29623454841084,193
925,-160.57897983735953,194
926,-305.9831416623745,194
927,-485.72517932793136,194
928,-310.5159892429623,194
929,-277.8709157734529,195
930,-402.5577130209976,195
931,-457.2980539160559,195
932,-65.42822150118542,195
933,-406.5148574098725,196
934,-316.05764636678833,196
935,-411.8166317430768,196
936,-40.0435738707954,196
937,-169.2951149129832,197
938,-296.86783160698894,197
939,-112.33419683962421,197
940,-389.94852989127327,197
941,-125.87440333398641,197
942,-594.7919926042068,198
943,-173.25452670964796,198
944,-213.51331676675375,198
945,-433.50562590135064,198
946,-262.3133455144615,199
947,-430.66442344458017,199
948,-370.18761853555856,199
949,-591.5454234365461,199
950,-28.234363367724313,200
951,-137.9279435282838,200
952,-370.85221125231755,200
953,-363.53979214978904,200
954,-457.7179238826225,200
