episode,return,best_return,epsilon,steps
229,271.66832108466133,271.66832108466133,0.21685558056908022,639
230,76.13969877432771,271.66832108466133,0.21138540398168698,1000
231,109.01823192198349,271.66832108466133,0.20609456111388041,1000
232,41.31707428946598,271.66832108466133,0.2052901523934228,155
233,-52.39630126984959,271.66832108466133,0.20019913564122277,1000
234,254.12216868630688,271.66832108466133,0.19772148625929908,499
235,218.1922166342433,271.66832108466133,0.19543006496916565,469
236,243.87607993840487,271.66832108466133,0.19430012296502247,234
237,-147.9638819363429,271.66832108466133,0.1937384484626607,117
238,26.165723800870623,271.66832108466133,0.1931789602248712,117
239,-253.2375529905209,271.66832108466133,0.18936485048464424,810
240,246.34971833093363,271.66832108466133,0.18763363250778364,375
241,261.0227568371506,271.66832108466133,0.18638230177315762,274
242,205.1859159057447,271.66832108466133,0.18406105331330436,515
243,255.05222283859476,271.66832108466133,0.18052463522202727,802
244,125.80680450582972,271.66832108466133,0.17624552869628551,1000
245,-27.425353129118427,271.66832108466133,0.17210670796891048,1000
246,133.47405081209604,271.66832108466133,0.16810357392438463,1000
247,59.299320014697926,271.66832108466133,0.16423167822413165,1000
248,126.23868431707679,271.66832108466133,0.1604867183634599,1000
249,-11.144699389647315,271.66832108466133,0.16001631261100377,128
250,260.08229343827884,271.66832108466133,0.15797092572099147,563
251,95.37728840238887,271.66832108466133,0.15443121774128965,1000
252,105.76619193545952,271.66832108466133,0.15100755519231746,1000
253,62.94121592342583,271.66832108466133,0.15054733898374467,137
254,246.18864431940466,271.66832108466133,0.14737751364508425,961
255,117.75930729930305,271.66832108466133,0.1441850990224317,1000
256,224.37136381380003,271.66832108466133,0.14311127822541253,344
257,242.51270633246344,271.66832108466133,0.14181680280125541,420
258,202.48143600881733,271.66832108466133,0.1393113564117714,830
259,-28.26265743063987,271.66832108466133,0.13638338187735208,1000
260,165.16028880124844,271.66832108466133,0.13355139776586045,1000
261,-24.4841220570059,271.66832108466133,0.13081225713691655,1000
262,277.02857021504974,277.02857021504974,0.13011223998976806,261
263,292.4880347534719,292.4880347534719,0.1293812333556662,275
264,283.41417976774255,292.4880347534719,0.12892215481691519,174
265,273.2305755134387,292.4880347534719,0.1282541595029394,255
266,263.33930543616157,292.4880347534719,0.12591608998986095,910
267,-85.97669421562445,292.4880347534719,0.12497804354390452,373
268,15.146978932671445,292.4880347534719,0.12471856967418471,104
269,119.14583486203979,292.4880347534719,0.122269003593858,1000
270,258.36487341025,292.4880347534719,0.12163582642786049,264
271,64.04305487866532,292.4880347534719,0.11928732469236104,1000
272,-24.864983956928825,292.4880347534719,0.11885907223372467,186
273,-36.950215169958355,292.4880347534719,0.11660160332871196,1000
274,9.601879227806904,292.4880347534719,0.11629593951914888,138
275,261.2261041710181,292.4880347534719,0.11488795313962563,644
276,257.518469584732,292.4880347534719,0.11355222346014811,624
277,238.34031608235222,292.4880347534719,0.11298701860440973,268
278,242.66807081227282,292.4880347534719,0.11133365118314006,798
279,239.4934985105125,292.4880347534719,0.11024353826634964,538
280,121.6129487839556,292.4880347534719,0.1082685201612172,1000
281,241.38781605057198,292.4880347534719,0.10771374256897313,287
282,240.07657228293354,292.4880347534719,0.10713757661782343,301
283,-32.2395273865247,292.4880347534719,0.10687534735508318,138
284,239.31963359875863,292.4880347534719,0.10630004407065935,305
285,274.2855499080015,292.4880347534719,0.1055506555962073,402
286,247.93951777429822,292.4880347534719,0.10489718019316147,355
287,62.42817234575456,292.4880347534719,0.10309743655388764,1000
288,196.81625184462183,292.4880347534719,0.10247107076075676,356
289,169.8111543746152,292.4880347534719,0.10081688347618845,961
290,233.34483826712557,292.4880347534719,0.10035319055048551,275
291,251.3554942952683,292.4880347534719,0.09961345090636978,444
292,19.826273790554005,292.4880347534719,0.09798692851711444,1000
293,84.58374945876704,292.4880347534719,0.09641372987443217,1000
294,248.62792600625662,292.4880347534719,0.09541134594894796,655
295,257.26280047470055,292.4880347534719,0.094827807557013,388
296,291.20721282689715,292.4880347534719,0.09438768138213842,296
297,282.5718973727812,292.4880347534719,0.09377933859864036,414
298,278.13812010173143,292.4880347534719,0.09340011038752946,261
299,249.71961141996962,292.4880347534719,0.09308444316887284,219
300,269.21686130902765,292.4880347534719,0.0927368687559384,243
301,142.68365560272974,292.4880347534719,0.0914061181478309,949
302,-33.017338311629075,292.4880347534719,0.0912573241124599,108
303,220.9536246404231,292.4880347534719,0.08993402235891498,978
304,267.74681432246064,292.4880347534719,0.0896184658108754,238
305,152.59230162670636,292.4880347534719,0.08831961800867458,1000
306,251.60581923171068,292.4880347534719,0.0880054150641162,247
307,253.72926595376893,292.4880347534719,0.08762725486579637,300
308,247.26621703963076,292.4880347534719,0.08696711195403196,531
309,202.63435577058934,292.4880347534719,0.08649451533834095,386
310,284.4783866685559,292.4880347534719,0.08603756925081005,378
311,9.102370227543062,292.4880347534719,0.0859044766177896,111
312,260.71795178297737,292.4880347534719,0.08535342648549607,464
313,222.89143449295307,292.4880347534719,0.08480851304502635,466
314,259.83770750228814,292.4880347534719,0.08438872163799988,364
315,32.063030079469115,292.4880347534719,0.08419326350953199,171
316,96.54303497674594,292.4880347534719,0.08307227499444321,1000
317,290.46722190144715,292.4880347534719,0.08251371448874954,511
318,279.50701138910574,292.4880347534719,0.08181682754563901,650
319,187.99597742308254,292.4880347534719,0.08152440426962095,277
320,272.2781275915148,292.4880347534719,0.08115356395163056,355
321,267.956620937194,292.4880347534719,0.08064783380236096,491
322,260.7961323125944,292.4880347534719,0.08044013550703913,204
323,251.48185329757834,292.4880347534719,0.0800139413263127,423
324,230.177901812077,292.4880347534719,0.0797370968305949,278
325,263.7270108671331,292.4880347534719,0.07940982056117764,332
326,228.56720156972756,292.4880347534719,0.07921538102222182,199
327,286.2873680424998,292.4880347534719,0.0787506962572785,481
328,227.75419575924786,292.4880347534719,0.07820770924111856,572
329,234.30495027029457,292.4880347534719,0.07800067595856852,221
330,227.49647336522534,292.4880347534719,0.07771374920563998,309
331,257.45358702064925,292.4880347534719,0.07744439573890975,293
332,269.3507835268303,292.4880347534719,0.07709083064173396,389
333,259.9649092795549,292.4880347534719,0.0766492760354735,493
334,29.12355660607298,292.4880347534719,0.07653050804848203,134
335,108.47873148692838,292.4880347534719,0.07566073453845927,1000
336,-18.0789794111458,292.4880347534719,0.07481947559579251,1000
337,269.43064829192167,292.4880347534719,0.07424705866659705,700
338,137.4745775813907,292.4880347534719,0.07345214553166443,1000
339,217.52203332025272,292.4880347534719,0.0731855363544962,343
340,157.09338783101708,292.4880347534719,0.07268707361292771,652
341,233.68973924653278,292.4880347534719,0.07235452253751498,443
342,-48.599825696486256,292.4880347534719,0.07162165411687235,1000
343,202.4275439150822,292.4880347534719,0.07102674750386712,837
344,241.37695919833567,292.4880347534719,0.0707967207479141,330
345,243.41273855296154,292.4880347534719,0.0706145124974834,264
346,284.722816740605,292.4880347534719,0.07031504987653295,439
347,230.0463870042686,292.4880347534719,0.07008209558661159,346
348,226.6025284503443,292.4880347534719,0.06985512151319762,341
349,23.94289264021505,292.4880347534719,0.0697481928243229,162
350,250.18368545659231,292.4880347534719,0.06961959185181893,196
351,258.0689316532671,292.4880347534719,0.06942178390728648,304
352,298.78723698226304,298.78723698226304,0.06920419320459138,338
353,105.05453940495747,298.78723698226304,0.0685746048642479,1000
354,290.6634795013927,298.78723698226304,0.06840266181347426,279
355,244.64596589304298,298.78723698226304,0.06826515813322204,225
356,295.5486576484931,298.78723698226304,0.06811961979770198,240
357,245.92759128321978,298.78723698226304,0.06799502476827973,207
358,260.6118209414532,298.78723698226304,0.06756535772441354,725
359,16.876694982437037,298.78723698226304,0.06698949680177874,1000
360,90.79319938491956,298.78723698226304,0.06643251484576795,1000
361,249.8815141002095,298.78723698226304,0.06628582858884628,269
362,247.7172107150937,298.78723698226304,0.06593357712208081,656
363,9.050829973703927,298.78723698226304,0.0658794949516546,102
364,141.51049747163165,298.78723698226304,0.06535890318476306,1000
365,295.162471101522,298.78723698226304,0.06526142879056393,191
366,253.2728168372426,298.78723698226304,0.06514184320409161,236
367,265.1792073703752,298.78723698226304,0.06495923225327628,364
368,280.88678688225656,298.78723698226304,0.06465275908622489,621
369,-184.40899225192436,298.78723698226304,0.06455733976937308,196
370,228.6294247641807,298.78723698226304,0.06438369564063756,360
371,265.59609894735354,298.78723698226304,0.06425910026433528,261
372,270.647592012935,298.78723698226304,0.06406695811536861,407
373,266.13556594271824,298.78723698226304,0.06383306837256447,503
374,258.5681850203721,298.78723698226304,0.06356096327444939,596
375,176.2773462757252,298.78723698226304,0.06311638201709263,1000
376,242.97922325278927,298.78723698226304,0.06296467889036525,349
377,246.83239068161433,298.78723698226304,0.06286866540283943,223
378,268.8031155168825,298.78723698226304,0.06274571731005743,288
379,272.1624715934721,298.78723698226304,0.06260754340718254,327
380,35.28960437186623,298.78723698226304,0.06256475054868135,102
381,259.67203365743876,298.78723698226304,0.062456741777669585,259
382,269.96379395300204,298.78723698226304,0.06235789732137766,239
383,272.0139396449408,298.78723698226304,0.061995464874868345,893
384,264.48666392810134,298.78723698226304,0.06187492045368544,303
385,284.8624924545064,298.78723698226304,0.061814118719989056,154
386,236.02892525305776,298.78723698226304,0.06165608838042055,404
387,246.58357947937913,298.78723698226304,0.06146954564544205,484
388,247.11694068486653,298.78723698226304,0.061343315767248656,332
389,271.47137932675787,298.78723698226304,0.06108428845665704,693
390,267.7727070495116,298.78723698226304,0.0609816824315587,279
391,271.31454673991914,298.78723698226304,0.06079369302730259,518
392,130.5061637366626,298.78723698226304,0.06043983367966743,1000
393,268.09927551780254,298.78723698226304,0.06036839238422588,206
394,206.29416845953628,298.78723698226304,0.06025496506199486,330
395,240.92562235602978,298.78723698226304,0.060145145527519456,323
396,269.3531729902692,298.78723698226304,0.05997446823181594,509
397,237.92732519153822,298.78723698226304,0.05988378284894402,274
398,259.4479551630816,298.78723698226304,0.05958016981605962,936
399,248.32182369706328,298.78723698226304,0.059443518670833036,431
400,278.6684067652568,298.78723698226304,0.05934924244345655,301
