episode,return,update
1073,-89.32314228777605,104
1074,-97.47466612160937,104
1075,-36.77339069905695,104
1076,-380.06334697344545,104
1077,-36.48619196681588,104
1078,-161.15582047768268,105
1079,-65.12707571714495,105
1080,-52.70007575226193,105
1081,-216.71985474442357,105
1082,-459.9157977200531,105
1083,-50.11151220870481,105
1084,-109.13528316374742,105
1085,-129.98817742754866,105
1086,-217.57165945009274,105
1087,-188.071920624053,105
1088,-182.07745420972356,106
1089,-28.44953537022664,106
1090,-48.8482116691796,106
1091,-143.7433748499298,106
1092,-311.7911933985532,106
1093,-313.05881050306067,106
1094,-123.36466778730795,106
1095,-274.3258666957694,106
1096,-98.29359149721668,106
1097,-243.32208683057178,107
1098,-1.0375206313404846,107
1099,-389.658970182511,107
1100,-222.4354496160854,107
1101,-323.7640075394691,107
1102,-429.0874444712455,107
1103,-262.01732095774025,107
1104,-137.28392347710502,107
1105,-339.4269108625524,107
1106,-76.2919414480713,107
1107,-51.073445395049816,108
1108,-533.5697783190358,108
1109,-536.6425846380948,108
1110,-492.4960955928324,108
1111,-312.38702989093304,108
1112,-582.5292786836292,108
1113,-387.46201792195615,108
1114,-98.78629380918807,108
1115,-306.8749154648759,108
1116,-318.8118499333729,108
1117,-546.436643334842,109
1118,-15.63459000354527,109
1119,-435.34023623620567,109
1120,-448.2515442191224,109
1121,-161.49492912816783,109
1122,-101.25663315110181,109
1123,-411.3415659214705,109
1124,-94.16501751431409,109
1125,-566.1506013196642,109
1126,-527.6150565915907,110
1127,-189.00285747986737,110
1128,-251.04983620383948,110
1129,-431.506386354807,110
1130,-333.7568372568262,110
1131,-263.3484015014992,110
1132,-464.68328606582645,110
1133,-279.88535407382733,110
1134,-410.1752905865171,110
1135,-543.7162339867573,111
1136,-508.9907748776534,111
1137,-428.04230381868933,111
1138,-410.11170965998434,111
1139,-156.1683083983935,111
1140,-485.1123257826231,111
1141,-289.43129141874954,111
1142,-96.96820490727053,111
1143,-65.41344625172766,111
1144,-543.6662991694914,112
1145,-340.4251605089719,112
1146,-163.7926503261068,112
1147,-356.7021118251538,112
1148,-7.6997118610266995,112
1149,-125.90408152406152,112
1150,-259.10559494782393,112
1151,-357.43750756731094,112
1152,-61.93078445827686,112
1153,-109.06144725871397,112
1154,-53.75676949364423,113
1155,-305.0264320848702,113
1156,-317.120378816207,113
1157,-261.1565207528389,113
1158,-513.4111936380245,113
1159,-482.59674859115444,113
1160,-164.54242814634705,113
1161,-121.30718404863146,113
1162,-516.6536825435116,113
1163,-85.96119091307071,113
1164,-51.016385782234345,114
1165,-119.21180307391595,114
1166,-95.58897656957855,114
1167,-292.95246377240073,114
1168,-145.88782283377677,114
1169,-285.988038669762,114
1170,-188.85780577396233,114
1171,-195.7170697655514,114
1172,-337.6614869788083,114
1173,-106.59435512988192,114
1174,-173.36561488416027,115
1175,-114.2172658059165,115
1176,-104.67665118007332,115
1177,-129.77089849822895,115
1178,-125.45957740574858,115
1179,-496.21949457284353,115
1180,-90.73494807082606,115
1181,-399.58760707414046,115
1182,-235.23028246165492,115
1183,-219.49416952912765,115
1184,-115.96275813155803,115
1185,-500.9769975845348,116
1186,-409.48762514405377,116
1187,-254.91132104281803,116
1188,-306.63919812008396,116
1189,-114.23737009553754,116
1190,-205.69740009438365,116
1191,-163.516184500348,116
1192,-135.9547873399829,116
1193,-135.87163168915833,116
1194,-270.38356457794305,116
1195,-106.7478293676515,116
1196,-208.55146866445878,117
1197,-225.7792720577366,117
1198,-207.3626079064842,117
1199,-118.24317980013589,117
1200,-103.1544356392152,117
1201,-244.36056036811564,117
1202,-498.762320691491,117
1203,-98.9244877545256,117
1204,-280.6649127283812,117
1205,-272.2331873035333,117
1206,-292.1973092499721,117
1207,23.39366166220819,118
1208,-146.83739791132726,118
1209,-200.78805422745762,118
1210,-320.20125490616687,118
1211,-280.0809633971629,118
1212,-457.27622002858936,118
1213,-185.0452127962697,118
1214,-200.37774946954332,118
1215,-88.0477395017904,118
1216,-311.67834200059747,119
1217,-273.05034671823944,119
1218,-337.6015034941713,119
1219,-320.02827955394565,119
1220,-171.3760114809608,119
1221,-517.90160516459,119
1222,-150.51851341041885,119
1223,-229.0810800880529,119
1224,-185.649834815515,119
1225,-216.65264226895664,119
1226,-171.52382574868489,119
1227,-450.11278161433154,120
1228,-101.69846608727121,120
1229,-345.971457521887,120
1230,-299.6589715767957,120
1231,-245.23431001261127,120
1232,-430.50450005734126,120
1233,-341.5075700130621,120
1234,-117.58643622995724,120
1235,-459.12789952877915,120
1236,-87.6118468902753,120
1237,-134.1373970883801,120
1238,-254.88012244262788,121
1239,-168.5100921333012,121
1240,-106.08748593545891,121
1241,-228.47079342682332,121
1242,-442.6518282763752,121
1243,-446.8666056104117,121
1244,-125.69429420029287,121
1245,-343.3666542650788,121
1246,-198.02250195034352,121
1247,-421.88077558330866,121
1248,-214.17414057904406,121
1249,-90.62452107174329,122
1250,-190.12828827000885,122
1251,-415.5711925721622,122
1252,-250.0005941521287,122
1253,-190.5118872125504,122
1254,-89.77670326137324,122
1255,-89.92057716222115,122
1256,-274.53836961548643,122
1257,-88.15331832898075,122
1258,-133.55684873664464,122
1259,-201.36464691632077,122
1260,-127.4954190452136,122
1261,-112.42682188186701,123
1262,-343.32725760539506,123
1263,-197.01704985778196,123
1264,-106.74942295576406,123
1265,-14.38596591830607,123
1266,-214.9827850966322,123
1267,-74.84494668126185,123
1268,-169.30281028601502,123
1269,-264.88638974302035,123
1270,-376.89058237482755,123
1271,-282.12860850343645,124
1272,-115.22942321030547,124
1273,-384.1253824238573,124
1274,-209.77371649943933,124
1275,-271.4572064084638,124
1276,-273.86351201634056,124
1277,-184.73083046133286,124
1278,-313.09969726559007,124
1279,-199.814745209031,124
1280,-121.02217160971229,124
1281,-136.0169262921137,124
1282,-87.4489669575119,125
1283,-256.07614986284113,125
1284,-200.38239549908627,125
1285,-273.15475773680066,125
1286,-105.54781437941946,125
1287,-424.8444834496453,125
1288,-202.8029868298506,125
1289,-124.2230340139037,125
1290,-150.20629282712508,125
1291,-151.67043795925503,125
1292,-133.85674381377999,125
1293,-115.37967804492988,126
1294,-33.64095122924762,126
1295,-73.51321290114947,126
1296,-105.26245232052723,126
1297,-201.57731528876536,126
1298,-363.45294144489674,126
1299,-103.33976390573562,126
1300,-218.8566032228045,126
1301,-214.5931127087321,126
1302,-256.97845506151293,126
1303,-147.65714629576823,127
1304,-232.96513613977564,127
1305,-480.644902253255,127
1306,-340.84536810350943,127
1307,-114.58753923344294,127
1308,-361.23416294226405,127
1309,-335.841035274401,127
1310,-101.97388305262558,127
1311,-287.30142207507,127
1312,-105.41616265594473,127
1313,-148.33952765363964,127
1314,-119.20338053669596,127
1315,-310.02503863151605,128
1316,-282.1985843729152,128
1317,-362.9912617940701,128
1318,-93.20924634935544,128
1319,-147.09825063120803,128
1320,-279.41417771727185,128
1321,-227.19072878263407,128
1322,-45.883510322535635,128
1323,-400.00166500698924,128
1324,-84.241380647996,128
1325,-93.93885734050522,128
1326,-474.2709261734028,129
1327,-191.25100988934588,129
1328,-295.7780540268798,129
1329,-430.9553061879193,129
1330,-251.10138917813893,129
1331,-80.78650921682116,129
1332,-321.4227877029534,129
1333,-71.9779442984607,129
1334,-5.553936343766324,129
1335,-191.06552938339559,129
1336,-402.0166408324183,130
1337,-276.67032551652517,130
1338,-173.08484990972633,130
1339,-437.45030901580304,130
1340,-417.0337501575748,130
1341,-102.22332311015536,130
1342,-88.87899781610636,130
1343,-328.59494457209763,130
1344,-322.25427516341045,130
1345,37.35095022671018,130
1346,-110.96363343729213,130
1347,-99.32887960824391,131
1348,-338.94917097391624,131
1349,-330.3959491451409,131
1350,-377.0439912337538,131
1351,-504.57555530314437,131
1352,-302.096400675382,131
1353,-58.3004412683139,131
1354,-83.80508355866498,131
1355,-136.2815213932286,131
1356,-61.88810731259845,131
1357,-111.08271532577808,131
1358,-264.16008718005685,131
1359,-93.61087795649378,132
1360,-154.75996626348328,132
1361,-132.61905989797225,132
1362,-98.88052965901464,132
1363,-133.60965299514257,132
1364,-1.790814398146324,132
1365,-381.6280057953187,132
1366,-446.75587362393645,132
1367,-111.98504364042464,132
1368,-165.80257813899146,132
1369,-501.73056171680844,133
1370,-354.55786885120745,133
1371,-96.49763590067505,133
1372,-110.80488582651773,133
1373,-312.9857795667407,133
1374,-114.8505350834946,133
1375,-381.59459821226756,133
1376,8.359501317804586,133
1377,-138.95047101216846,133
1378,-89.81315539656178,133
1379,-179.95222860835548,133
1380,-77.36982904536563,134
1381,-529.7096402380367,134
1382,-102.73150697706507,134
1383,-149.60337347248338,134
1384,-24.47447710088582,134
1385,-330.43664037102354,134
1386,-98.79896912671491,134
1387,-227.75681340524886,134
1388,-112.08009229507414,134
1389,-116.06417500753439,134
1390,-250.29451160341483,134
1391,-120.95110619435505,134
1392,-305.06362072308997,135
1393,-257.5965810411319,135
1394,-395.81753073340894,135
1395,-185.56080608956032,135
1396,-375.1276684543894,135
1397,-490.5566158016526,135
1398,-123.7108095122112,135
1399,-374.6477840315742,135
1400,-143.630871588559,135
1401,-600.622219017919,135
1402,-340.323341688315,135
1403,-218.62853232494348,136
1404,-258.95094300383613,136
1405,-78.0623715145367,136
1406,-167.4440409500151,136
1407,-243.85081474563282,136
1408,-103.7245316551404,136
1409,-267.1828477353988,136
1410,-295.5595645658748,136
1411,-440.715479963013,136
1412,-200.57704374827182,136
1413,-170.21205191871874,136
1414,-313.705082943432,137
1415,-259.442859566105,137
1416,-393.72522137537163,137
1417,-322.18648079911156,137
1418,-333.4407251666644,137
1419,-207.92721819410554,137
1420,-4.623497496699102,137
1421,-383.0737927249819,137
1422,-337.5811930671201,137
1423,-174.91136072061468,138
1424,-491.9321897098851,138
1425,-24.829554159332645,138
1426,-356.88607622512325,138
1427,-386.58354824546046,138
1428,-417.5745482469677,138
1429,-217.48212487035534,138
1430,-270.91997740097077,138
1431,-90.87273700172176,138
1432,-98.92897583395367,138
1433,-20.6092357672851,139
1434,-61.54593983737493,139
1435,-494.65795851886304,139
1436,-86.25267148034061,139
1437,-303.85394315081027,139
1438,-54.279069590956965,139
1439,-109.14150050724707,139
1440,-11.112471704987868,139
1441,-488.1137720491706,139
1442,-378.49734964149576,139
1443,-172.0162391326808,139
1444,-343.3777849587999,140
1445,-232.56943247581955,140
1446,-175.52269718187358,140
1447,-340.833477947554,140
1448,-299.2175552598351,140
1449,-168.43528251598798,140
1450,-155.96234902686084,140
1451,-607.2369005513884,140
1452,-315.7183820503246,141
1453,-54.71482758052579,141
1454,-167.23484921635213,141
1455,-83.4110997065007,141
1456,-322.98996261697164,141
1457,-262.7234040354292,141
1458,-443.3294060288165,141
1459,-87.35421335483531,141
1460,-392.40654891037235,141
1461,-267.69313997427923,141
1462,-66.19385070196819,141
1463,-164.9729640683962,142
1464,-76.13638049807312,142
1465,-245.45685484456894,142
1466,-145.36292798040563,142
1467,-308.01980268611544,142
1468,-158.26371978041436,142
1469,-576.4963106314328,142
1470,-448.3914157860874,142
1471,-308.2857098696991,142
1472,-350.8813511234377,143
1473,-71.14265597460653,143
1474,-356.4640371546375,143
1475,-195.66953928434418,143
1476,-82.34227693907424,143
1477,-440.49712884678036,143
1478,-86.7869758152665,143
1479,-136.59782722505037,143
1480,-229.65020173475762,143
1481,-552.7085589281878,143
1482,-269.131756555981,144
1483,-171.279756675607,144
1484,-84.39611687912853,144
1485,-70.83984699749412,144
1486,-356.57146223522295,144
1487,-298.7915258550313,144
1488,-100.54254544649612,144
1489,-154.485227390997,144
1490,-86.32956756997415,144
1491,-274.06837661447696,144
1492,-70.23033970355849,144
1493,-232.24700836589653,145
1494,-101.94931137785942,145
1495,-147.98852626851354,145
1496,-287.7063288552933,145
1497,-313.43392772324205,145
1498,-219.33418882361536,145
1499,-353.5521473186209,145
1500,-206.19633753723406,145
1501,-389.74044624739383,145
1502,-414.57223374212776,145
1503,-296.5602957760043,145
1504,-142.18226636217244,145
1505,-299.0898338658958,146
1506,-111.97699591708036,146
1507,-117.96688738747405,146
1508,-349.91378355693394,146
1509,-257.16844073578727,146
1510,-132.88901800611876,146
1511,-500.06260376064347,146
1512,-343.61425717733414,146
1513,-288.4200950048769,146
1514,-304.19301838227557,146
1515,-118.30880762140536,147
1516,-194.63126129497618,147
1517,-331.1469286946792,147
1518,-393.7545598417956,147
1519,-157.61955906486946,147
1520,-276.5813702935906,147
1521,-109.58747971737738,147
1522,-345.06686107750124,147
1523,-72.17128182444469,147
1524,-108.64998972384504,147
1525,-107.27086723339399,147
1526,-352.14229185139675,147
1527,-128.73289689008988,148
1528,-121.09690944737974,148
1529,-425.75147543449657,148
1530,-263.516077926104,148
1531,-390.4851810630897,148
1532,-292.23194437199675,148
1533,-101.59287721856029,148
1534,-363.41657873913545,148
1535,-322.373949772737,148
1536,-210.5005932329294,148
1537,-206.83695620119565,148
1538,-232.067185669407,149
1539,-4.381706657254298,149
1540,-362.0269978406587,149
1541,-115.39926062693984,149
1542,-202.18446373927972,149
1543,-383.8190285033995,149
1544,-82.99044023700314,149
1545,-209.56328559930034,149
1546,-171.78450384890104,149
1547,-116.31833861400537,149
1548,-115.41309740533114,149
1549,-79.8450414133089,150
1550,-439.1170374357786,150
1551,-306.4504369241421,150
1552,-195.93183744279025,150
1553,-122.02282264161875,150
1554,-329.40324766390745,150
1555,-45.25978091015065,150
1556,-151.24278957529626,150
1557,-381.6630318189825,150
1558,-145.55017838145721,150
1559,-405.695601425714,150
1560,30.167541838252873,151
1561,-84.80869857038108,151
1562,-208.50788083676562,151
1563,-318.0968307300718,151
1564,-264.31603020959244,151
1565,-196.5885093359578,151
1566,-221.8360709773548,151
1567,-141.09639551059837,151
1568,-368.383680235867,151
1569,-91.72026051084387,151
1570,-91.10711268635609,151
1571,-102.74249393741113,151
1572,-239.09554985142626,151
1573,-152.14776219144215,152
1574,-83.3352749569451,152
1575,-94.0766633890629,152
1576,-138.07188927845502,152
1577,-129.3736858050718,152
1578,-346.4730920765483,152
1579,-409.96558092266054,152
1580,-206.73840995646412,152
1581,-202.02814654481904,152
1582,-432.5525327483613,152
1583,-123.61944593244512,152
1584,-142.5416322130779,153
1585,-275.3146845440583,153
1586,-150.93782383041307,153
1587,-306.280430181953,153
1588,-42.34866293241434,153
1589,-97.97690421397344,153
1590,-125.1060816499437,153
1591,-295.52197460377846,153
1592,-216.89066475156588,153
1593,-133.55893511062195,153
1594,-55.52033936061724,153
1595,-288.9980123122252,153
1596,-92.75690396965993,153
1597,-119.86745195353058,154
1598,-178.6524252516224,154
1599,-181.56823810472963,154
1600,-344.82763112923067,154
1601,-48.943706870410864,154
1602,-376.07077187443764,154
1603,-155.2737007808376,154
1604,-129.03351901468866,154
1605,-164.13926365881053,154
1606,-81.47052021851084,154
1607,-225.19645763963115,154
1608,17.078999484000917,154
1609,-369.43181514500185,155
1610,-445.73465193618597,155
1611,-640.0391674183984,155
1612,-85.47314673680025,155
1613,-272.6324567643892,155
1614,-139.1218180893962,155
1615,-110.75236057617256,155
1616,-457.692695676344,155
1617,-513.8758771513237,155
1618,67.49427937347417,155
1619,52.4849400189392,155
1620,-291.7737301585151,156
1621,-526.5890568492529,156
1622,-325.9807923104102,156
1623,-75.91606030095173,156
1624,-235.76506106170635,156
1625,-208.03612423651163,156
1626,-72.52560105806131,156
1627,-421.82960582227184,156
1628,-359.41151934423357,156
1629,-440.4165491176745,156
1630,-76.95271957595142,156
1631,-113.73302738226403,156
1632,-299.96840239132973,157
1633,-317.06591117687935,157
1634,-164.3799423383674,157
1635,-149.36957868674398,157
1636,-217.44703627352698,157
1637,-456.2934819277535,157
1638,-95.19694932662702,157
1639,-124.92852478526827,157
1640,-123.29078618012846,157
1641,-265.6105143215274,157
1642,-223.55548345733297,157
1643,-140.0514893474048,158
1644,-136.55008857550638,158
1645,-166.17084541693143,158
1646,-52.21088329400379,158
1647,-147.7509077612132,158
1648,-25.686868677678248,158
1649,-204.81693541237476,158
1650,-177.38044474101451,158
1651,-380.61748856089184,158
1652,-290.22496140421106,158
1653,-463.6881673034189,159
1654,-48.56330684341514,159
1655,-140.9606043861981,159
1656,-490.8175164005135,159
1657,-209.88217717708594,159
1658,-363.36102664710734,159
1659,-234.31867442030298,159
1660,-123.1743618913322,159
1661,-204.97387709661808,159
1662,-322.32499033489205,159
1663,-25.302263401751418,160
1664,-284.413980229471,160
1665,-337.316605425323,160
1666,-92.98230506879162,160
1667,-78.19362327893884,160
1668,-141.87029432670278,160
1669,-159.19708247717213,160
1670,-409.27808813261413,160
1671,-169.67453364557736,160
1672,-108.56588118744172,160
1673,-74.78074482569434,160
1674,-8.468265808634158,161
1675,-167.2737490415946,161
1676,-312.08739984951023,161
1677,-84.64886468067147,161
1678,-224.49612200483938,161
1679,70.90632899864478,162
1680,-127.053201786335,162
1681,-76.26602647431943,162
1682,-154.2937346335586,162
1683,-158.81257621788336,162
1684,-214.68638314321495,162
1685,-92.81561730239626,162
1686,-233.04986515411255,163
1687,-61.38304729511238,163
1688,-159.70458918345219,163
1689,-92.14940115901832,163
1690,-277.08118865439394,163
1691,-250.866633113726,163
1692,-131.97839510097555,163
1693,-84.93444674794878,163
1694,-132.0301764734171,163
1695,-343.78701412416035,163
1696,-350.2661965724567,163
1697,-154.91616064000053,164
1698,-74.25048316273411,164
1699,-227.76599138361718,164
1700,-199.65945846770057,164
1701,-89.4325626191332,164
1702,-242.18558631957166,164
1703,-173.96664890383028,164
1704,-140.79828377001866,164
1705,-436.50335294915357,164
1706,-237.16013744361194,164
1707,-105.54739562673105,164
1708,-185.56510062912298,165
1709,-143.92467102340692,165
1710,-125.60977270936642,165
1711,-212.85311449010874,165
1712,-253.8148510180514,165
1713,-419.8409483944283,165
1714,-219.74343709431824,165
1715,-84.25724511753492,165
1716,61.78491870910989,165
1717,-48.584798205415765,165
1718,-270.9036763069349,166
1719,-117.56378738302466,166
1720,-105.72354472704276,166
1721,-131.94046997607973,166
1722,-190.75501256258283,166
1723,-168.65120289774092,166
1724,-511.949477177831,166
1725,-296.4827718642332,166
1726,-120.8197581249327,166
1727,-246.51767120086907,166
1728,-111.21863004932447,166
1729,-292.9749716165558,166
1730,-166.4198149588946,167
1731,-110.17748202911528,167
1732,-460.6375924523924,167
1733,-504.4609108117651,167
1734,-264.74711670107376,167
1735,-97.98315382265439,167
1736,-312.07513254480955,167
1737,-70.54809696014033,167
1738,-82.85127122292101,167
1739,-526.0672214274309,167
1740,-71.51197864537795,167
1741,-264.65160950651887,168
1742,-110.31762067569474,168
1743,-141.41638923326548,168
1744,-103.42203439107337,168
1745,-117.74830374685935,168
1746,-86.1998813721818,168
1747,-78.3332704551971,168
1748,-119.92760776547652,168
1749,-6.874059460748342,168
1750,-194.13542445196236,168
1751,-292.6179511625453,168
1752,-351.959876433204,169
1753,-429.2627702656913,169
1754,-193.67005874685537,169
1755,-217.42506236737285,169
1756,-305.54544650989203,169
1757,-67.66969671773752,169
1758,-118.91549508703876,169
1759,-16.879610868155382,169
1760,-188.33380306411703,169
1761,-44.876948745729365,169
1762,-112.98557271642383,169
1763,-309.7157141142184,170
1764,-140.44109418458973,170
1765,-103.32028744671675,170
1766,-123.77461333414409,170
1767,-241.08440764500463,170
1768,-173.9489275586927,170
1769,-110.82397249516295,170
1770,-58.51988737787016,170
1771,-425.6812390853028,170
1772,-270.39546339038253,170
1773,-384.22176625136507,170
1774,-89.02952779888918,171
1775,-306.66868951711757,171
1776,-247.61767177816466,171
1777,-110.13351631519869,171
1778,-300.7768932408044,171
1779,-307.95228681597223,171
1780,-290.3039081429425,171
1781,-277.05023331191376,171
1782,-157.45152389467083,171
1783,-328.697228850276,171
1784,-298.3081820529651,171
1785,-71.94335188734381,172
1786,-137.59764594604087,172
1787,-191.7910380283132,172
1788,-79.05623522161756,172
1789,-377.2152631144614,172
1790,-13.242081619070873,172
1791,-305.2795833467934,172
1792,-181.53351146160867,172
1793,-127.96092090356473,172
1794,-228.97843199179823,172
1795,-96.57285496575409,172
1796,-211.47522773743106,173
1797,-335.29498558889816,173
1798,-446.64551623134366,173
1799,-82.23858310386694,173
1800,-297.5709087571792,173
1801,-406.2818783407277,173
1802,-369.1629095158047,173
1803,-103.51444197169309,173
1804,-117.88334743237054,173
1805,-119.56090439449244,173
1806,-410.68187641212216,173
1807,-284.526275878804,174
1808,-84.53083062666265,174
1809,-139.4834710541601,174
1810,-121.46717849438872,174
1811,-85.27669652583087,174
1812,-127.97255649197155,174
1813,-258.5989815370583,174
1814,-445.07980943081867,174
1815,-462.3424664229941,174
1816,-172.0523167426811,174
1817,-429.00522454405825,175
1818,-107.5231725412661,175
1819,-268.0646338036931,175
1820,-15.839177939992211,175
1821,-93.05316873169868,175
1822,-84.10114087077092,175
1823,-181.13874619933256,175
1824,-170.44127620985319,175
1825,-65.57012933119424,175
1826,-98.34722776780391,175
1827,-419.1223859657956,175
1828,-85.39806622516275,176
1829,-122.56113947645856,176
1830,-193.27781923037634,176
1831,-127.15262442943175,176
1832,-110.96014180424078,176
1833,-89.59138370991504,176
1834,-451.9376793047899,176
1835,-357.97810483620503,176
1836,-113.11352923075682,176
1837,-212.1563930508563,176
1838,-349.81878510204115,176
1839,-431.91663588453247,176
1840,-100.0547189660886,177
1841,-340.3738981444925,177
1842,-93.97831183795216,177
1843,-491.1708478780585,177
1844,-119.43220288578641,177
1845,-193.2824132117962,177
1846,-95.25128735647095,177
1847,-130.68977657767837,177
1848,-296.59034233778607,177
1849,-459.40294804667144,177
1850,-250.46528385000215,177
1851,-194.83075964239714,178
1852,-118.03789773528659,178
1853,-81.21466085876989,178
1854,-46.8040765976516,178
1855,-139.16309392034037,178
1856,-161.39882084569822,178
1857,-17.818756625950684,178
1858,-269.04641835242217,178
1859,-263.8462342223935,178
1860,-115.80068951274214,178
1861,-5.679397659810135,178
1862,-241.80431728709934,179
1863,-241.35825790197197,179
1864,-275.7579184077634,179
1865,-115.42285393458428,179
1866,-226.2050644736509,179
1867,-376.44254416843796,179
1868,-149.6911968950222,179
1869,-308.5587901379608,179
1870,-334.96829206251243,179
1871,-146.45293769752726,179
1872,-280.0142868873072,179
1873,-184.2794327017716,180
1874,28.273427286291053,180
1875,-202.52324995724246,180
1876,-92.75208888189586,180
1877,-133.50656962296426,180
1878,-74.79826197635447,180
1879,-72.92794387490784,180
1880,-112.97314621852337,180
1881,-368.8259820872018,180
1882,-118.10552534169979,180
1883,-324.96446139441673,180
1884,-480.9167359240008,181
1885,-211.35817594453653,181
1886,-92.38553146948628,181
1887,-255.9208360035392,181
1888,-447.8878414432831,181
1889,-172.84292040101516,181
1890,-412.9415737551751,181
1891,-393.103365910106,181
1892,-264.4845431322236,181
1893,-212.40371520070505,182
1894,-184.6478972099983,182
1895,-63.00753047464621,182
1896,-135.85683583798982,182
1897,-317.25835619805196,182
1898,-284.2691787565689,182
1899,-435.0722305655054,182
1900,-88.50935620319063,182
1901,-177.74225051630603,182
1902,-372.7577002780296,182
1903,-379.9705801150592,182
1904,-377.88182022154416,183
1905,-251.99150629259623,183
1906,-167.57174618322884,183
1907,-116.44607340853432,183
1908,-169.565530637109,183
1909,-385.83745925577506,183
1910,-141.90557169660207,183
1911,-175.04501518061522,183
1912,38.15469214267645,183
1913,-142.96493158405906,183
1914,-133.53401265833594,183
1915,-338.80830568372517,183
1916,-75.39580004724299,184
1917,-243.5762821009242,184
1918,-303.2909066174437,184
1919,-268.8114027948215,184
1920,-141.79924741044044,184
1921,-270.0713162840342,184
1922,-20.98022464185746,184
1923,-371.8931087232132,184
1924,-92.58990810755395,184
1925,-103.26614357458102,184
1926,-312.3870764155734,184
1927,-104.36412306348603,185
1928,-210.5686010943072,185
1929,-349.8286156156351,185
1930,-456.91980150557015,185
1931,-147.12448193826165,185
1932,-304.046489445447,185
1933,-347.9294158868136,185
1934,-375.4562728842502,185
1935,-91.11309532105334,185
1936,-116.60286369894042,185
1937,-80.26227971801052,185
1938,-365.7574987553405,186
1939,-127.11675716591775,186
1940,-164.11506105832044,186
1941,-127.44690430264905,186
1942,-252.78068298562107,186
1943,-192.3638428751385,186
1944,-86.22047249340312,186
1945,-403.45637558517603,186
1946,-109.77570092660618,186
1947,-320.0141774020599,186
1948,-98.64794612030815,186
1949,-87.8947116087815,186
1950,-89.16266015878861,186
1951,-464.11855761254446,187
1952,-379.46864460343244,187
1953,-149.03663627336604,187
1954,-332.2727437702359,187
1955,-308.8474330461417,187
1956,-109.09618857517759,187
1957,-173.98705053583046,187
1958,-207.00708018677523,187
1959,-382.98766400325206,187
1960,-205.86292290523727,187
1961,-260.78271045624734,187
1962,-75.40587625919943,188
1963,-25.838455806177777,188
1964,-108.18226929777136,188
1965,-432.7532886500003,188
1966,-211.51150988426778,188
1967,-539.975111350411,188
1968,-260.2786786660687,188
1969,-535.0897433608773,188
1970,-199.79552799505478,188
1971,-198.75951394781396,188
1972,-334.8667821038829,188
1973,-293.06026084749533,188
1974,-452.3273751147248,189
1975,-258.4999438677305,189
1976,-319.13190926220966,189
1977,-514.3535604636668,189
1978,-469.3363882091905,189
1979,-306.03683584030927,189
1980,-209.71575841920287,189
1981,-225.17673214741666,189
1982,-523.2085910803485,189
1983,-383.73158126945975,189
1984,-353.4647192650731,189
1985,-414.8686483365025,190
1986,-84.29907658321669,190
1987,-177.70336687075053,190
1988,-241.9482802388176,190
1989,-261.1822339720038,190
1990,-535.1910067432184,190
1991,-429.1478397136225,190
1992,-402.55969567931777,190
1993,-130.9979035687575,190
1994,-348.4070774962709,190
1995,-438.969189833164,190
1996,-13.21944120379652,190
1997,-122.08621376860461,191
1998,-383.0029719641586,191
1999,-149.55089869917336,191
2000,-300.82170352132744,191
2001,-107.11121878550586,191
2002,-279.0214573990095,191
2003,-246.58528237531155,191
2004,-459.69492602517244,191
2005,-131.1821305594604,191
2006,-245.67104338254384,191
2007,-339.6154454371057,191
2008,-477.9620145712387,191
2009,-408.6331392238454,192
2010,-561.568533846634,192
2011,-387.59120973198003,192
2012,-324.0227466014143,192
2013,-110.95498598824648,192
2014,-106.0256382060676,192
2015,-129.16750306282637,192
2016,-79.27702945075252,192
2017,-310.16503647254433,192
2018,-481.12412962574206,192
2019,-325.4910283818856,193
2020,-355.31843734748213,193
2021,-55.87281261459941,193
2022,-251.7173290076343,193
2023,-375.87238615311014,193
2024,-167.50638137831015,193
2025,-119.31176291249265,193
2026,-390.1137063443257,193
2027,-125.37298472708603,193
2028,-499.90976518663433,193
2029,-446.70893481893444,193
2030,-309.75540588823367,193
2031,-170.3100175792553,194
2032,-104.87981921099006,194
2033,-123.97493536739691,194
2034,-290.98163601968906,194
2035,-200.46505797873354,194
2036,-143.3832605840342,194
2037,-250.43244610562095,194
2038,-198.65894207002083,194
2039,-131.46380236937387,194
2040,-216.56195098851356,194
2041,-219.5227352587669,194
2042,-215.11781514717694,194
2043,-229.81601591302496,195
2044,-399.2283304874726,195
2045,-594.3858733699508,195
2046,-431.9016088303597,195
2047,-101.01267565230361,195
2048,-421.69815285112446,195
2049,-90.25256362012496,195
2050,-505.55183944056387,195
2051,-414.2234561135246,195
2052,-105.61285305313095,195
2053,-247.07118483241666,195
2054,-533.1129555338508,195
2055,-449.1593259000876,196
2056,-309.6454935942013,196
2057,-222.24617875343756,196
2058,-332.5355953268196,196
2059,-212.21920153327267,196
2060,-381.82959699251313,196
2061,-105.29067801827004,196
2062,-537.3071352482498,196
2063,-277.85741159478425,196
2064,-135.70011544615988,196
2065,-60.12335560462955,196
2066,-259.83232696292737,197
2067,-486.61006368387984,197
2068,-227.31683880423356,197
2069,-88.07132044788362,197
2070,-166.1890199259504,197
2071,-562.6633193277539,197
2072,-317.4794361909998,197
2073,-52.42341069695136,197
2074,-477.78242760932204,197
2075,-310.01742571146804,197
