episode,return,update
277,-218.83589947797466,18
278,-248.40282988631984,18
279,-183.68630594358618,18
280,-243.07654728924658,18
281,-224.0812605370358,18
282,-63.171063494704455,18
283,-248.16888020391912,18
284,-207.71611173864397,18
285,-278.6095930235562,18
286,-196.04192486914638,18
287,-179.78904303548785,18
288,-205.82906923633934,18
289,-186.0319585904949,18
290,-221.5357209703963,18
291,-228.04365001783842,18
292,-261.0267911678492,18
293,-0.6901891581305222,19
294,-191.08069291096712,19
295,-264.2537500958187,19
296,-253.65043733925432,19
297,-76.15616985661586,19
298,-211.13982547898942,19
299,-231.47196514709273,19
300,-218.5154672037075,19
301,-196.32422230960844,19
302,-207.30608048629367,19
303,-266.5957205185454,19
304,-275.9846787543761,19
305,-298.305303338804,19
306,-252.5887941483374,19
307,-273.4563834241054,20
308,-231.70178690762384,20
309,-183.05051645676963,20
310,-36.20486037334172,20
311,-132.82725350359345,20
312,-230.07444990236814,20
313,-233.40003669061628,20
314,-234.91389057022297,20
315,-195.48409578398977,20
316,-28.025445659693972,20
317,-292.9567438741821,20
318,-167.14142213856962,20
319,-105.05151587252183,20
320,-253.23820363306368,20
321,-194.93124525482784,20
322,-237.9833290158694,20
323,-270.9226989408791,21
324,-23.678477152643296,21
325,-226.20243445300318,21
326,10.565257787274604,21
327,-243.40711115904963,21
328,-216.68961409846543,21
329,-232.71216326019558,21
330,-277.36242399173733,21
331,-260.9690338323884,21
332,-229.8004608584148,21
333,-242.74145564867598,21
334,-251.21991261246902,21
335,-249.5858483954275,21
336,-201.6130029533698,21
337,-203.5986429027332,21
338,-286.31688752647335,21
339,-215.61585293880518,22
340,-135.10498124703906,22
341,-235.91018254359295,22
342,-231.3195903607284,22
343,-220.6502344507196,22
344,-252.16481560202445,22
345,-267.83118777542495,22
346,-223.86685600460964,22
347,-219.69658127687975,22
348,-188.79168456413902,22
349,-268.80623774254184,22
350,-265.12396768648927,22
351,-71.7924130681433,22
352,-242.24947491261463,22
353,-190.0141297112156,23
354,-253.04802777540357,23
355,-234.56390190272123,23
356,-266.1741201483428,23
357,-257.3337211435505,23
358,-110.99585177799162,23
359,-219.74937009419227,23
360,-5.502932184655876,23
361,13.077125538361784,23
362,-273.34673310649833,23
363,-238.95879437119797,23
364,-243.66848217225098,23
365,-263.9139422102734,23
366,-232.06711724381026,23
367,-270.4333864981584,23
368,-314.00134895768747,24
369,-229.88213135022423,24
370,-153.93975016652183,24
371,-124.37917533386766,24
372,-1.4942238082504957,24
373,21.64950670153695,24
374,-249.87605290779157,24
375,-106.41253013494202,24
376,-221.13458880775045,24
377,-163.75267344637564,24
378,-246.55270921874572,24
379,-70.00811155353324,24
380,-217.5074503643179,24
381,-279.20248759519836,24
382,-235.28039324059662,24
383,72.91720380588455,24
384,-216.30026632426717,25
385,-118.19825447730877,25
386,-232.03162878468376,25
387,-69.60009400148913,25
388,-247.9267080688736,25
389,-246.29302426393488,25
390,-270.88554326413447,25
391,-62.86409304924372,25
392,-16.42455323728153,25
393,-64.62349856433661,25
394,-253.2575208243349,25
395,-163.51516267485894,25
396,-259.03229179884295,25
397,-275.5835437061326,25
398,-237.24670116190026,26
399,-224.2728537396743,26
400,-280.09974330223764,26
401,-6.865710432112209,26
402,-151.39665318098585,26
403,19.18047775898576,26
404,-33.107492051673375,26
405,-67.79710509772389,26
406,-187.93716518297316,26
407,-313.4032111202914,26
408,-54.51383803608152,26
409,-89.68905188783563,26
410,-40.340534518390456,26
411,-133.01023754510464,26
412,-215.3312537133745,26
413,-188.01206647364458,27
414,-296.2068046526826,27
415,-13.900544777792007,27
416,-221.5078269759075,27
417,-88.43689538994835,27
418,-240.26491442794875,27
419,-105.95670976762982,27
420,-268.0597892598701,27
421,3.84123379735766,27
422,12.851313743578956,27
423,-27.68830160794522,27
424,-134.2552623481596,27
