episode,return,best_return,epsilon,steps
50,-216.0653736677931,51.81926700200686,0.7783125570686419,133
51,-226.52349406187113,51.81926700200686,0.7744209942832987,114
52,-76.01137954662812,51.81926700200686,0.7705488893118821,86
53,-98.09166757450201,51.81926700200686,0.7666961448653228,122
54,-102.15759523774169,51.81926700200686,0.7628626641409961,108
55,-189.06198269625503,51.81926700200686,0.7590483508202912,151
56,-323.3721499430531,51.81926700200686,0.7552531090661897,106
57,-28.785971301718774,51.81926700200686,0.7514768435208588,122
58,-277.82819226658273,51.81926700200686,0.7477194593032545,132
59,13.250960967965568,51.81926700200686,0.7439808620067382,87
60,-366.8283286247301,51.81926700200686,0.7402609576967045,133
61,-317.61135041589716,51.81926700200686,0.736559652908221,123
62,-207.7277635843214,51.81926700200686,0.7328768546436799,182
63,-98.61420568880209,51.81926700200686,0.7292124703704614,88
64,-157.4281246620704,51.81926700200686,0.7255664080186092,78
65,-97.38518286070057,51.81926700200686,0.7219385759785161,74
66,-141.1858208514318,51.81926700200686,0.7183288830986235,78
67,-21.68005003131124,51.81926700200686,0.7147372386831304,102
68,-88.3970515497006,51.81926700200686,0.7111635524897147,106
69,-135.57897847726588,51.81926700200686,0.7076077347272661,93
70,-361.93835733837597,51.81926700200686,0.7040696960536298,113
71,-38.78511958119047,51.81926700200686,0.7005493475733616,85
72,-60.43442939367393,51.81926700200686,0.6970466008354949,91
73,-23.84642619069264,51.81926700200686,0.6935613678313174,110
74,-184.3469447889246,51.81926700200686,0.6900935609921608,138
75,-118.54175645938888,51.81926700200686,0.6866430931872,127
76,-86.844817018549,51.81926700200686,0.683209877721264,170
77,-139.33262051568863,51.81926700200686,0.6797938283326577,134
78,-182.69762457075888,51.81926700200686,0.6763948591909944,99
79,-179.04441994542958,51.81926700200686,0.6730128848950394,106
80,-41.358023701960406,51.81926700200686,0.6696478204705641,117
81,-227.03702223533273,51.81926700200686,0.6662995813682113,80
82,-160.12744397476948,51.81926700200686,0.6629680834613703,83
83,-111.7198857564966,51.81926700200686,0.6596532430440635,124
84,-181.05375871603616,51.81926700200686,0.6563549768288431,97
85,-177.41737959154295,51.81926700200686,0.6530732019446989,121
86,-182.3962757698009,51.81926700200686,0.6498078359349754,144
87,-213.78755158162738,51.81926700200686,0.6465587967553006,121
88,-40.53335634948626,51.81926700200686,0.6433260027715241,97
89,-53.12431198087683,51.81926700200686,0.6401093727576664,105
90,-295.97692613981917,51.81926700200686,0.6369088258938781,127
91,-230.1723203433482,51.81926700200686,0.6337242817644086,140
92,-98.69263064690277,51.81926700200686,0.6305556603555866,104
93,-132.6761246882553,51.81926700200686,0.6274028820538087,146
94,-211.76074692485085,51.81926700200686,0.6242658676435396,109
95,-97.06461473655091,51.81926700200686,0.6211445383053219,204
96,-113.51058283682931,51.81926700200686,0.6180388156137954,112
97,-316.6368321601043,51.81926700200686,0.6149486215357264,148
98,-39.37664168496819,51.81926700200686,0.6118738784280477,104
99,-6.22830904170371,51.81926700200686,0.6088145090359075,251
100,-62.75609975190143,51.81926700200686,0.6057704364907279,160
101,-82.69359039813834,51.81926700200686,0.6027415843082743,216
102,-216.02294936349034,51.81926700200686,0.599727876386733,88
103,-63.36369669856596,51.81926700200686,0.5967292370047993,179
104,-56.72422370463849,51.81926700200686,0.5937455908197753,115
105,-116.98067003776406,51.81926700200686,0.5907768628656764,62
106,-73.73392894155394,51.81926700200686,0.587822978551348,108
107,-172.2835047359127,51.81926700200686,0.5848838636585912,189
108,-226.55174003741018,51.81926700200686,0.5819594443402983,129
109,-155.12611560148213,51.81926700200686,0.5790496471185969,153
110,-28.21464570963795,51.81926700200686,0.5761543988830038,147
111,-11.700995639901407,51.81926700200686,0.5732736268885888,162
112,-243.66180589092747,51.81926700200686,0.5704072587541459,173
113,-84.22572009144608,51.81926700200686,0.5675552224603752,87
114,-193.23498107570472,51.81926700200686,0.5647174463480732,129
115,-268.14622926531456,51.81926700200686,0.5618938591163328,109
116,-58.17211454323349,51.81926700200686,0.5590843898207511,138
117,-256.6080171176367,51.81926700200686,0.5562889678716475,186
118,-120.00694013950428,51.81926700200686,0.5535075230322892,107
119,-22.135752194873106,51.81926700200686,0.5507399854171278,227
120,-167.1397405032348,51.81926700200686,0.5479862854900421,203
