episode,return,update
355,-1022.4983934026873,14
356,-1691.3258720239146,14
357,422.53435121391885,14
358,-1675.3981184795598,15
359,-768.423278840563,15
360,-898.0955090187351,15
361,-1589.0487021280362,15
362,-1875.970608467097,15
363,-726.3692571584129,15
364,-523.139115982174,15
365,200.6023951428532,15
366,-294.49558125960084,15
367,-427.64519979635224,15
368,-892.0893638942471,15
369,-994.9164254817597,15
370,-937.9796582347949,15
371,-1487.3065015047089,15
372,-1112.496705334164,15
373,-886.5938573570788,15
374,1029.431347315971,15
375,-1061.0607262999115,15
376,-482.46690437683037,15
377,-1251.3022644598173,15
378,-1089.3424884307212,15
379,-61.39151491045686,15
380,-593.099227307162,15
381,-1042.277964850339,15
382,-1520.8675510513183,15
383,-1341.480375571439,15
384,-566.261607754775,16
385,-298.7638371498126,16
386,421.1277691091973,16
387,-909.4419312819275,16
388,-919.4069340641624,16
389,8.23149494209656,16
390,-1206.361339994525,16
391,443.81475182822373,16
392,-868.5361730720176,16
393,-1600.3484699430376,16
394,495.7671959331087,16
395,62.146159555609756,16
396,-1592.0744898448174,16
397,-1801.0825931498425,16
398,52.15686701866707,16
399,-791.2346109461719,16
400,-159.68506632127105,16
401,-960.9027996296013,16
402,-97.04473309334367,16
403,-353.7850849242843,16
404,42.151169259163,16
405,214.16805888962335,16
406,-21.235614730791895,16
407,-724.4019689500906,17
408,-1138.9142878838063,17
409,-206.26006184460084,17
410,-273.5969952199239,17
411,187.82676330842583,17
412,-879.0982507921954,17
413,-1170.9687467631265,17
414,-915.6073156633802,17
415,-840.5360845403718,17
416,-763.2633146616577,17
417,-566.5400911198931,17
418,-655.2411589239982,17
419,-973.1400584527412,17
420,444.1272556538511,17
421,-209.73930039076163,17
422,-792.8643820800532,17
423,-750.5341879193566,17
424,-2364.738777935627,17
425,96.87903393123543,17
426,-1689.086290530784,17
427,-690.9797960714732,17
428,-1193.673674974149,17
429,317.83432340260947,17
430,-677.7668286094577,17
431,-609.9993881989508,18
432,-457.62924129039266,18
433,-696.8791668720512,18
434,-1609.6509036750767,18
435,3.185785728123392,18
436,-1014.5669754652063,18
437,-327.9152568142904,18
438,-1313.1207024978844,18
439,-2332.021938870101,18
440,-1444.6625680185614,18
441,-1107.9146835134268,18
442,275.0160235079843,18
443,-915.8426928413026,18
444,-315.42167864715066,18
445,-811.2565401642696,18
446,-1438.7689880428306,18
447,11.508069410803273,18
448,-1408.269672090345,18
449,483.05810213173675,18
450,-734.777311873295,18
451,174.20337129220707,18
452,-1418.8847504249677,18
453,-390.62255563630583,18
454,-335.2523811023575,18
455,-347.2731867412285,18
456,-1310.4266732300864,19
457,-6.806826591039226,19
458,-201.87236521397017,19
459,309.3684443567705,19
460,-1782.626795470962,19
461,-706.6077682613604,19
462,-520.4430607126912,19
463,6.242440467663528,19
464,-266.1911434722417,19
465,-722.8095818504053,19
466,43.4575348065664,19
467,366.0977885728273,19
468,259.2507983922168,19
469,-81.09998782627758,19
470,272.7978132839812,19
471,-382.7473187782957,19
472,-361.0656212315712,19
473,-1171.5786722263063,19
474,-142.24983500141798,19
475,-114.69958433963984,19
476,-577.0444186010857,19
477,-697.6415689098608,19
478,-684.0315112727217,19
479,-291.07332676202304,19
480,-1349.3235408396954,20
481,-772.1340112144078,20
482,-644.1711950420013,20
483,-515.9858847723801,20
484,223.36322405535293,20
485,-406.24174821793713,20
486,-1221.3757677405993,20
487,-63.59854291107581,20
488,-1014.5222408889424,20
489,81.0324227742301,20
490,-66.29175119846786,20
491,-629.7508108730958,20
492,-820.0904164170854,20
493,-1112.768811012525,20
494,-353.212291795875,20
495,-274.56535221065224,20
496,-783.1223346230456,20
497,-1427.1542977787258,20
498,71.20708411984515,20
499,-1535.8778207125456,20
500,-231.90849415192088,20
501,67.85428069158684,20
502,92.85962014848064,20
503,-181.51027760121724,20
504,-951.6586486536523,20
505,-659.6222982349934,20
506,-780.8420351061989,20
507,-890.8109040171848,20
508,47.10140653793451,20
509,-198.7078195269694,21
510,-11.750903282388663,21
511,-415.0688376650594,21
512,513.5788607189527,21
513,-34.99370134786864,21
514,-809.5137396302162,21
515,-134.1481674825509,21
516,-861.7145272898888,21
517,321.8592407477215,21
518,-1526.6168364026519,21
519,-641.0158901006153,21
520,-696.0076511642794,21
521,316.41618592863415,21
522,-621.166878880988,21
523,-859.4250865656866,21
524,-916.1243530493684,21
525,-331.739957759705,21
526,-1433.7511682753739,21
527,-456.4948436207301,21
528,-769.2123534424763,21
529,-1001.0307431663109,21
530,-532.2324110942122,21
531,-368.2580944629324,21
532,-23.09059360086576,21
533,-811.348805172529,21
534,-824.1146683294717,21
535,137.3715401720549,22
536,-1594.5061784014365,22
537,-1384.2871341831074,22
538,-1368.7449712180526,22
539,-120.26863363165103,22
540,-1211.123519018754,22
541,-93.38325395312768,22
542,-1984.7841113504137,22
543,-1675.41892927611,22
544,681.0997375291965,22
545,-473.7734440628594,22
546,-1513.4454831586006,22
547,-139.21663302929073,22
548,-1635.485307514528,22
549,-103.60448902615076,22
550,-1830.446093078813,22
551,-1184.2198325128782,22
552,-1066.0253194799352,22
553,129.62733279550253,22
554,-1383.5530703187942,22
555,-823.075986711802,22
556,-1087.9140683107623,22
557,-953.3480974838944,22
558,-1101.2557794481531,22
559,-968.6271321604838,22
560,-1220.088377487241,22
561,-1163.353079542741,22
562,-768.6778239157395,22
563,-1380.9063642005485,23
564,-1968.0026556200746,23
565,-1964.0165425393213,23
566,-1121.5838252392195,23
567,-980.204996141226,23
568,438.5616851182899,23
569,-1288.6650916307635,23
570,-938.6582034663386,23
571,490.52877676782896,23
572,-531.0019251412118,23
573,-339.88107175491314,23
574,43.59813048050046,23
575,24.87210632848246,23
576,126.581557273425,23
577,-187.5166717545742,23
578,522.8252567784477,23
579,-1529.1405590999445,23
580,-876.4848575149767,23
581,-2208.558363309687,23
582,-922.8870894196918,23
583,34.782217547264054,23
584,-695.4518829209601,23
585,-597.0091186657683,23
586,-758.0865883932952,23
587,-557.607315078038,23
588,-1085.7257773460196,24
589,-278.9966082608066,24
590,-1878.6103047057516,24
591,-309.6303759976354,24
592,-373.268788463324,24
593,-233.4922373974764,24
594,-731.2105388169571,24
595,-217.62616281041255,24
596,-1114.9106624813483,24
597,-599.1215878988114,24
598,-557.3476216873723,24
599,-729.6668556304201,24
600,273.086401077509,24
601,-1105.8685541305433,24
602,-1173.71830483038,24
603,-852.8410513597432,24
604,-1666.0580986949362,24
605,378.25407725057516,24
606,-1337.716294600089,24
607,-1206.752367814815,24
608,-586.0837397805665,24
609,-721.3620754058948,24
610,-285.5414437706095,24
611,132.4034471786399,24
612,4.884943322896106,24
613,48.7591955385933,24
614,-509.35476804555424,24
615,401.77305061292225,25
616,-170.98987604227432,25
617,445.8946479004612,25
618,-900.965596607919,25
619,301.2141052993402,25
620,-752.1550418716622,25
621,-1134.0435809991707,25
622,778.843888791512,25
623,-73.46157318179598,25
624,152.08027821894325,25
625,-1355.513228619067,25
626,-238.6638650799532,25
627,-292.38032936698073,25
628,-1096.1739348428305,25
629,-501.8851121760083,25
630,-2235.405058772924,25
631,-1325.054220404739,25
632,-433.3710646861889,25
633,-781.0088005261564,25
634,-410.0181036327849,25
635,-432.4032672016326,25
636,-661.9395556526706,25
637,246.36837509864858,25
638,-2421.924486275141,25
639,-1273.7484112255213,25
640,-649.6363298249576,25
641,-75.98224365190458,25
642,-799.0610767483697,26
643,121.12650717932911,26
644,-514.7705427546914,26
645,-331.35045907554695,26
646,-1254.424716879179,26
647,478.14469025311996,26
648,-610.1673895097606,26
649,-834.5440829983042,26
650,-804.9488795965506,26
651,-767.3180026209316,26
652,-1606.9267152624182,26
653,-1173.4717260667817,26
654,-789.1311148184739,26
655,95.21417503044768,26
656,-514.873467444877,26
657,-584.3268905634445,26
658,-8.987440262195605,26
659,-220.28000939821618,26
660,177.60030159325697,26
661,70.20495019586951,26
662,-645.4814623941818,26
663,147.8966736051159,26
664,360.86626010572627,26
665,-943.6998815545885,26
666,-1558.7011523640692,26
667,-780.7689365963095,26
668,336.53585436138883,26
669,-329.4007453890458,26
670,-1547.8354943849176,27
671,-278.15026659032674,27
672,48.10025101109704,27
673,-1180.040523833146,27
674,-1255.6156820902502,27
675,-853.634203717528,27
676,-439.97391260847394,27
677,191.9122310301957,27
678,-89.11931372098115,27
679,-202.63532001226486,27
680,-121.55496525476747,27
681,-568.2270300108967,27
682,-31.857675194385138,27
683,-670.6753899606501,27
684,-132.29881037602445,27
685,-247.41933959555195,27
686,-299.2715617418555,27
687,259.17059987512266,27
688,504.34882184635876,27
689,-532.4780080948908,27
690,-1202.135428270009,27
691,-1013.924904414371,27
692,-391.4771324159394,27
693,-1915.886525017607,27
694,-121.9813098938514,27
695,-899.4180648100951,28
696,10.523797420243454,28
697,430.4316843668387,28
698,-972.6018599847077,28
699,-537.7483697293362,28
700,61.474887363217476,28
701,-247.1248956790946,28
702,134.1892778515105,28
703,-512.4634611376985,28
704,-417.7047533366997,28
705,-823.8188533336279,28
706,250.83385194063294,28
707,-677.6380907834548,28
708,438.5146386553449,28
709,-107.53233969096937,28
710,-996.2373594037358,28
711,-596.7216834943765,28
712,165.22586396867314,28
713,-779.868471574161,28
714,-484.3496381880482,28
715,-741.3106111847626,28
716,-425.12693288011405,28
717,-450.553244136976,28
718,-211.72229694667203,28
719,-455.06260155521477,28
720,-157.66216496446805,29
721,-642.7026436164522,29
722,-697.3993608187643,29
723,-692.225581898329,29
724,-1298.4839797376483,29
725,82.41175761353747,29
726,-167.79902678167468,29
727,-693.0318139442115,29
728,-34.858439143768464,29
729,447.23331966388605,29
730,-515.6736286011042,29
731,-52.92351007354705,29
732,-300.016253907218,29
733,-821.5929927145805,29
734,-554.3701303309776,29
735,-1281.5097694390804,29
736,265.454201969814,29
737,-724.2289245144675,29
738,-967.5550549353077,29
739,-201.69763991724562,29
740,-195.02198929919132,29
741,-1985.3922677937728,29
742,-1786.5054047115032,29
743,-262.94151213779946,30
744,-939.4751769125892,30
745,-364.6201432287546,30
746,-475.9946693015356,30
747,-679.9583497585104,30
748,-976.1387458536278,30
749,-289.50762868572156,30
750,-946.9037348156942,30
751,-788.1717545625381,30
752,158.5277689569475,30
753,-1898.8618571204534,30
754,-1220.424002052784,30
755,-280.63116791762377,30
756,-283.14646762578286,30
757,-870.610078898219,30
758,88.8369160275247,30
759,-1250.2734985641885,30
760,-763.3158881987124,30
761,-481.90397571444237,30
762,-382.0826744051219,30
763,-1780.2686716112414,30
764,-1157.3700513636318,30
765,-1202.5762438789409,30
766,-577.6306130123937,30
767,-326.6620394315689,30
768,-1566.7636030582032,31
769,-666.550047047846,31
770,295.38404340248553,31
771,16.825794965310706,31
772,117.02375831203426,31
773,260.43653285212895,31
774,-240.34626797555416,31
775,-860.6502019864377,31
776,-651.1744573379667,31
777,-541.4219599142994,31
778,-1052.7098079229186,31
779,-637.192171308292,31
780,-613.7813275590267,31
781,-798.9284436638445,31
782,-873.2178014532715,31
783,-1038.3207486140695,31
784,-1179.0896899056577,31
785,155.66320384921505,31
786,68.4900753615434,31
787,-154.4468638283954,31
788,-1129.5031509634662,31
789,82.05309516869374,31
790,-828.0946790549274,31
791,262.27210834845073,31
792,-1086.3273724036164,31
793,-713.5131726270438,31
794,-1414.5998874019187,31
795,-1412.2341839564906,32
796,-828.7973477401238,32
797,-1417.322834085655,32
798,-1157.4420098654673,32
799,85.83180886802347,32
800,83.69185148703104,32
801,317.26073030399607,32
802,-765.7388251540287,32
803,195.85228295663273,32
804,-1549.1297359907721,32
805,-433.2817062596764,32
806,-212.35931583549132,32
807,-873.5413879194598,32
808,-638.7000747533286,32
809,-1011.0710644795129,32
810,-89.58090920873906,32
811,153.9597393268275,32
812,-353.4523580548396,32
813,-1479.8715370522345,32
814,-527.5299256330841,32
815,53.63492869838433,32
816,-1042.7201662217954,32
817,-393.5440004179902,32
818,-611.0026667339087,32
819,-394.2778348616289,32
820,-1653.024507994587,33
821,-256.89888040760684,33
822,-66.21484844553606,33
823,-1257.8776203951654,33
824,-494.65528643284824,33
825,-1254.3712346498598,33
826,-1058.5709267545053,33
827,-874.051823699511,33
828,-1669.0251714809897,33
829,-476.89819268956126,33
830,-923.8936716069425,33
831,-986.669100201211,33
832,234.79697335164815,33
833,-479.5235851888219,33
834,197.25306422740732,33
835,-1999.9482063162993,33
836,-1063.7052688459837,33
837,-555.4213474594346,33
838,891.7180825698703,33
839,-906.0753890673202,33
840,-589.2921524623059,33
841,-265.4754096722204,33
842,183.38504392590698,33
843,266.0938051142432,33
844,614.4392802428413,34
845,-313.2835017794864,34
846,-472.4963223699842,34
847,-520.5717249115582,34
848,-689.6709644716716,34
849,-606.5417314930146,34
850,-554.2419281928651,34
851,84.87665859173899,34
852,60.358804834911325,34
853,-622.0067448167265,34
854,-369.71173465393645,34
855,-17.070157467737772,34
856,-138.05566763033312,34
857,-183.47710343713425,34
858,-15.993960469440253,34
859,-161.88188523936424,34
860,-667.1096884069198,34
861,-468.4180474504294,34
862,-92.01433288957787,34
863,180.24239889995238,34
864,159.9154338723954,34
865,-1198.5526645208952,34
866,-5.295495887656671,34
867,-1029.516255808434,34
868,-144.81202578218222,34
869,-181.87184382404394,34
870,-280.2448638749602,34
871,-1376.7486980512901,34
872,-1901.5127483602453,34
873,-82.24564394123217,35
874,-352.95625666241904,35
875,-2127.577100408651,35
876,358.82372934558816,35
877,-327.93766330777726,35
878,235.80074080777683,35
879,-315.0425807924082,35
880,-532.9471249477106,35
881,-1185.7800531757669,35
882,1256.0844912726852,35
883,303.5256908266042,35
884,346.174382557562,35
885,-34.07177108623705,35
886,92.60345469238155,35
887,-1869.715923816551,35
888,-1574.7492409784145,35
889,304.8004734695396,35
890,368.61351575923686,35
891,139.33148712644424,35
892,302.3896554822909,35
893,-462.5731087379063,35
894,-232.27836112280852,35
895,-986.9912875787327,35
896,-1193.0551524399998,35
897,-1219.6154546540813,35
898,-1071.257409313504,35
899,-1012.1958838957107,36
900,57.262071307138285,36
901,-942.5454783162345,36
902,-643.4279295837439,36
903,-1611.894245377154,36
904,366.49966365712635,36
905,-391.6112289517839,36
906,82.75058861347998,36
907,-395.89985340633234,36
908,-342.7127698571712,36
909,-1021.9531792375737,36
910,195.85885401129553,36
911,-657.9582522127653,36
912,-521.4007128822382,36
913,-1213.861362453657,36
914,-978.6899637748813,36
915,-70.50903683061824,36
916,52.791114783536386,36
917,-676.8391113748264,36
918,-259.8270224160606,36
919,-553.0482024846413,36
920,-385.16419236832326,36
921,-91.36335653625315,36
922,-112.97179452015052,36
923,-357.65948777134986,36
924,-551.0496529474019,36
925,-544.505072819188,37
926,202.06032072271137,37
927,-240.51155937624026,37
928,-371.780521019929,37
929,240.22993466418802,37
930,-1401.80180919692,37
931,-1425.911178352746,37
932,-232.40745980762335,37
933,-28.554711644477493,37
934,-1084.5596226579255,37
935,-1842.6650897138304,37
936,22.10849443776533,37
937,-621.5332059181533,37
938,-728.6230507770506,37
939,-1481.3072152736531,37
940,37.98963994738756,37
941,-340.07101602662124,37
942,-586.0460124753449,37
943,-572.1456829085571,37
944,-260.98932052604755,37
945,-847.6924672844198,37
946,-474.99515090158343,37
947,-1545.8916783749648,37
948,-330.93221191284965,37
949,-1434.041633359689,37
950,237.56138408064112,38
951,-564.3238152499007,38
952,118.67008008895186,38
953,-163.02093020966095,38
954,-896.012617962514,38
955,123.53486038219853,38
956,230.96981937200326,38
957,-42.46147451313254,38
958,142.12530495121325,38
959,-1113.6161996365474,38
960,-996.5990688780178,38
961,-725.9954153776303,38
962,-1003.8772329940971,38
963,-332.62103224953944,38
964,-503.50062014129867,38
965,-992.4589186161197,38
966,-696.723299638064,38
967,-34.6126229853362,38
968,-404.1572980861515,38
969,-861.4674099056465,38
970,-1003.8948398972295,38
971,-1684.5235098494616,38
972,-886.9085941740964,38
973,-801.9775435253853,39
974,-12.469112871536709,39
975,34.12345357141248,39
976,-579.239990440575,39
977,-955.0150216648397,39
978,-1206.167281117035,39
979,-557.3488419032792,39
980,-809.2040538038696,39
981,-889.4971771262224,39
982,-780.6116782897388,39
983,-724.2100833491274,39
984,-1563.4360461174942,39
985,-331.67598808171806,39
986,-943.6204646829112,39
987,-984.7442353622305,39
988,-1138.359031828332,39
989,-126.05178658121713,39
990,-625.7519400369217,39
991,-91.96692173794736,39
992,-1089.1324267509806,39
993,-81.4459419069085,39
994,-1020.4576091637261,39
995,395.4632334480606,39
996,-941.1410526113409,39
997,-125.81187722690879,39
998,-1240.4521850896222,39
999,-79.6918435954608,39
1000,-952.2924889851197,40
1001,-307.2136770952807,40
1002,77.8991958353663,40
1003,298.5053421663896,40
1004,-80.1361352243946,40
1005,-436.8376911442683,40
1006,-294.64402762217924,40
1007,-1251.65666340203,40
1008,-183.02684245364162,40
1009,-1053.5372108359202,40
1010,-326.73653392343203,40
1011,-661.032720468342,40
1012,12.53332005803395,40
1013,110.3879141074176,40
1014,-403.8694043212479,40
1015,226.0664356137188,40
1016,-1202.4172461565886,40
1017,-688.2104355641056,40
1018,-621.4627159445167,40
1019,-1493.83153940196,40
1020,-707.1866329314228,40
1021,-513.1083684675748,40
1022,-32.61392836371647,40
1023,202.86307820204956,40
1024,-1385.6576946435625,41
1025,-1626.2941598371206,41
1026,191.319616150726,41
1027,-370.9943729717072,41
1028,-226.97207773209084,41
1029,-554.4352720559828,41
1030,-692.861374614813,41
1031,-148.6853698957225,41
1032,-369.96886982428305,41
1033,-929.691803534467,41
1034,413.8334349537365,41
1035,-394.97660902277084,41
1036,202.1113014776356,41
1037,-1329.8216221103569,41
1038,-1275.0349669133766,41
1039,-271.9010781938,41
1040,-510.78350400982276,41
1041,-299.1865400549791,41
1042,-590.3517154950625,41
1043,132.02982381530387,41
1044,-638.34008557523,41
1045,498.3924529033336,41
1046,121.46923340088847,41
1047,-208.9094277109309,41
1048,-123.88274509464372,41
1049,-433.5111588633333,41
1050,-208.72304447648662,42
1051,43.54787632453122,42
1052,799.5966486361554,42
1053,-310.27489424677515,42
1054,-2012.8874144406736,42
1055,-5.764579231744619,42
1056,767.6611355265159,42
1057,-274.4598375809162,42
1058,-389.3336306421411,42
1059,-695.5904708356638,42
1060,270.72699460613035,42
1061,171.94585424426396,42
1062,-189.05627505174152,42
1063,440.6829480662443,42
1064,887.9276882095047,42
1065,-594.5280911181665,42
1066,-917.0206166714288,42
1067,-388.93284173377424,42
1068,-130.3967471499907,42
1069,673.9675061887042,42
1070,-501.3745502937984,42
1071,-668.8575652844293,42
1072,160.1894813157362,42
1073,-322.8098160889924,43
1074,-34.166298553863726,43
1075,-255.3484613302253,43
1076,-1277.6975011329764,43
