episode,return,best_return,epsilon,steps
173,-10.755726153916214,68.21323789690656,0.5190277731958588,121
174,2.1856246015159257,68.21323789690656,0.5166573758890691,152
175,-64.23346834106107,68.21323789690656,0.5143918272994968,146
176,-7.649890636494149,68.21323789690656,0.5119062667128033,161
177,-12.439750459322411,68.21323789690656,0.5085771993588732,217
178,2.776798445240246,68.21323789690656,0.5067922312316683,117
179,-27.0346457580452,68.21323789690656,0.5049838776534986,119
180,-18.80623227877348,68.21323789690656,0.5037570781085006,81
181,-33.99366294804423,68.21323789690656,0.50174987431816,133
182,44.262707227986795,68.21323789690656,0.48693975183124694,1000
183,-44.488924244747665,68.21323789690656,0.48442731707835557,173
184,10.993136606397144,68.21323789690656,0.4823326512327456,145
185,-20.483505080980795,68.21323789690656,0.46815910103638325,1000
186,-2.568610499527722,68.21323789690656,0.46531142116641755,205
187,-3.8911770370847165,68.21323789690656,0.46135721965883375,287
188,-45.476118750435745,68.21323789690656,0.4478713259035371,1000
189,58.10084011184364,68.21323789690656,0.4348275523340245,1000
190,42.8704864529241,68.21323789690656,0.4222114045265501,1000
191,-30.243615364417835,68.21323789690656,0.42089857825612603,106
192,-10.43841273670411,68.21323789690656,0.4087390765352103,1000
193,-15.147283535625533,68.21323789690656,0.4077360120665033,84
194,-11.76657149547031,68.21323789690656,0.39600803059294715,1000
195,-91.81030358482084,68.21323789690656,0.39314804928013103,249
196,104.35861925602265,104.35861925602265,0.3818983181127355,1000
197,-196.86192319165627,104.35861925602265,0.3795501857879922,213
198,-119.33730985582335,104.35861925602265,0.3780049341008034,141
199,-16.62519107901062,104.35861925602265,0.37668464523898143,121
200,-3.6200940509741883,104.35861925602265,0.375001127404698,155
201,71.83589703156989,104.35861925602265,0.3643463231006276,1000
202,25.140804285956747,104.35861925602265,0.36293494263442744,135
203,-17.21131987648648,104.35861925602265,0.35267571491943117,1000
204,-28.338714752949684,104.35861925602265,0.35181934748724886,85
205,-25.36562763566137,104.35861925602265,0.35038409865813874,143
206,100.24883845955353,104.35861925602265,0.340536336550927,1000
207,-46.73897246291239,104.35861925602265,0.33101142248711535,1000
208,10.259298526721906,104.35861925602265,0.3290047066134274,215
209,90.2764557655304,104.35861925602265,0.3198578443467654,1000
210,208.77342750069386,208.77342750069386,0.31771651779632,239
211,-16.310619098420446,208.77342750069386,0.316665567716425,118
212,45.07542297824008,208.77342750069386,0.3079232305395009,1000
213,215.92025398211422,215.92025398211422,0.3018319461258043,717
214,118.56462884304682,215.92025398211422,0.293575912908595,1000
215,-49.651101891707455,215.92025398211422,0.2924661188647235,137
216,35.11117583330062,215.92025398211422,0.29169146738775537,96
217,95.99064176295653,215.92025398211422,0.28376787860655867,1000
218,204.3770760343648,215.92025398211422,0.276980017414268,884
219,-13.140360551707744,215.92025398211422,0.2758705357788318,147
220,67.69601460151907,215.92025398211422,0.26846561882978315,1000
221,109.62674725283426,215.92025398211422,0.2613034639339311,1000
222,199.84496884781248,215.92025398211422,0.2554690301941615,840
223,136.34682156067416,215.92025398211422,0.24873295415421637,1000
224,60.28812697256922,215.92025398211422,0.24221771295431038,1000
225,13.97191290809998,215.92025398211422,0.24150782152539063,111
226,180.00748334685665,215.92025398211422,0.23522944834759224,1000
227,252.35536313546575,252.35536313546575,0.23091524306994748,707
228,121.55776651247403,252.35536313546575,0.22498413591986888,1000
229,245.37867738359012,252.35536313546575,0.2197786140266778,906
230,223.59485613379695,252.35536313546575,0.21685558056908022,521
231,136.88730319286094,252.35536313546575,0.21138540398168698,1000
232,145.20053445764893,252.35536313546575,0.20609456111388041,1000
233,-194.23298401819952,252.35536313546575,0.20404251739070245,397
234,230.10177698287575,252.35536313546575,0.19951977394296805,894
235,230.1694876574038,252.35536313546575,0.19695532826793688,519
236,230.48594138984748,252.35536313546575,0.19544460870283709,310
237,-119.82941324953859,252.35536313546575,0.19078426050104846,977
238,222.05271325809258,252.35536313546575,0.18817605753220262,561
239,230.95571382094283,252.35536313546575,0.1864459617001461,378
240,143.27989748236695,252.35536313546575,0.18197273100213246,1000
241,267.86235745920567,267.86235745920567,0.18021609217195972,402
242,22.94845192101151,267.86235745920567,0.17941987769368845,184
243,14.252619508114051,267.86235745920567,0.17858137656955353,195
244,128.02264475408816,267.86235745920567,0.17436597764021194,1000
245,-74.92606673235834,267.86235745920567,0.1710247799891141,817
246,255.54444571238298,267.86235745920567,0.16929848754296312,431
247,151.4591278389965,267.86235745920567,0.16538741791470596,1000
248,215.89402631108493,267.86235745920567,0.16242226270243298,781
249,245.72059501778952,267.86235745920567,0.15992833475674884,673
250,250.9779901587867,267.86235745920567,0.15796372789920682,541
251,235.78688296679644,267.86235745920567,0.15610140820122193,522
252,287.1500627234269,287.1500627234269,0.1536163688604314,711
253,269.5127648509449,287.1500627234269,0.1525033332875172,324
254,126.44307358752965,287.1500627234269,0.14914287430875978,1000
255,268.6576939793002,287.1500627234269,0.14789172144223292,381
256,215.11903232654987,287.1500627234269,0.1465855023981321,403
257,233.86327631914423,287.1500627234269,0.14573608756561435,265
258,248.2822537505315,287.1500627234269,0.14384351408439594,599
259,27.203318911029527,287.1500627234269,0.14076695774823764,1000
260,272.32796382656704,287.1500627234269,0.13964540865189484,373
261,276.8049667389134,287.1500627234269,0.13720793442849186,827
262,127.63794544478216,287.1500627234269,0.13434891826901638,1000
263,271.7047097273846,287.1500627234269,0.13330667277121627,373
264,267.0882845114513,287.1500627234269,0.13276141783306405,197
265,259.2027281667343,287.1500627234269,0.13177694172982407,359
266,227.509998821358,287.1500627234269,0.1301202516143416,614
267,1.6761818779783084,287.1500627234269,0.12943946761007727,256
268,228.30341050324046,287.1500627234269,0.12840298374425296,394
269,251.31270163572236,287.1500627234269,0.1271559463688259,481
270,231.028334269806,287.1500627234269,0.12589331857874642,495
271,264.1770458689298,287.1500627234269,0.12514818653181062,296
272,210.72304664640944,287.1500627234269,0.12348602983844512,671
273,223.82804995831668,287.1500627234269,0.12163105086528582,767
274,278.8546063877693,287.1500627234269,0.12094195337746518,290
275,246.98931289615487,287.1500627234269,0.11941678182084951,652
276,254.93959932839525,287.1500627234269,0.11844715478840988,422
277,302.55105264607323,302.55105264607323,0.11785198565797342,262
278,258.17240128879735,302.55105264607323,0.11704709734765656,358
279,221.4271107271335,302.55105264607323,0.11633794024633734,319
280,256.98602328651333,302.55105264607323,0.11482309761965062,693
281,224.9273651133588,302.55105264607323,0.11397305535261157,396
282,234.08897293771219,302.55105264607323,0.11282974772840561,541
283,257.70388180080363,302.55105264607323,0.11139706204599939,692
284,258.6105184936598,302.55105264607323,0.11087942799700609,254
285,-169.50752057126712,302.55105264607323,0.10923397728819195,822
286,14.21412891964782,302.55105264607323,0.1089837501388337,127
287,-41.893574437173655,302.55105264607323,0.10866609632527896,162
288,241.61753135499418,302.55105264607323,0.10812109339622378,280
289,112.1292059767863,302.55105264607323,0.10621565731044603,1000
290,227.38233132885844,302.55105264607323,0.10566557899771682,295
291,240.3838750481191,302.55105264607323,0.10500525088221949,358
292,158.62029242431328,302.55105264607323,0.10379220946834114,669
293,226.27354275911185,302.55105264607323,0.10296309328793676,466
294,256.7654446226726,302.55105264607323,0.10242212060833794,308
295,-171.77236540631742,302.55105264607323,0.10095767152079643,850
296,281.1399591053577,302.55105264607323,0.10011541529392211,500
297,252.86193654061174,302.55105264607323,0.0992591589042829,517
298,226.10941641211923,302.55105264607323,0.09803974318122302,752
299,267.25411089221035,302.55105264607323,0.09763948740147846,251
300,213.20396312530352,302.55105264607323,0.09640290126751475,789
301,254.92827834767147,302.55105264607323,0.09570900470229289,452
302,247.0094968062812,302.55105264607323,0.09515323758470506,367
303,225.32207095213982,302.55105264607323,0.09460720164839428,365
304,197.41782322829033,302.55105264607323,0.09374724551923538,584
305,-32.28189051670772,302.55105264607323,0.09231304021794376,1000
306,270.7749655861742,302.55105264607323,0.09166918907469722,460
307,22.23679761341857,302.55105264607323,0.09030311056707604,1000
308,270.0297465876814,302.55105264607323,0.08971763588634585,439
309,256.8406120830012,302.55105264607323,0.08907418366484368,490
310,274.4005604336446,302.55105264607323,0.08869828632037047,290
311,290.757899829386,302.55105264607323,0.08830046298882427,310
312,-25.136012684334947,302.55105264607323,0.08704482445870598,1000
313,264.8925556123476,302.55105264607323,0.08670068126355648,280
314,137.2448143137765,302.55105264607323,0.08553063627320592,972
315,185.05466437569163,302.55105264607323,0.08481547544385204,610
316,210.37626180533317,302.55105264607323,0.08433259923842762,419
317,136.59254269676288,302.55105264607323,0.08320704275480345,1000
318,263.78847158364994,302.55105264607323,0.08251371448874954,633
319,205.2418316891188,302.55105264607323,0.08211945703256404,366
320,251.56944167217674,302.55105264607323,0.08175537443619807,342
321,212.4345094397343,302.55105264607323,0.08111309063185132,613
322,228.81152895127653,302.55105264607323,0.08069793283397621,403
323,5.957214422176776,302.55105264607323,0.08048481379518511,209
324,220.79736609694248,302.55105264607323,0.0800680150724717,413
325,252.38965706705287,302.55105264607323,0.0795808931513708,490
326,245.6063234494095,302.55105264607323,0.07931195103247479,274
327,128.55141690576613,302.55105264607323,0.07835099097514978,1000
328,198.32128810907182,302.55105264607323,0.07749292369178509,922
329,223.025827894133,302.55105264607323,0.07716407471947581,361
330,216.54893236716595,302.55105264607323,0.07664483485957586,579
331,255.87049023867678,302.55105264607323,0.0763920277292525,286
332,252.44328762826098,302.55105264607323,0.07615818084468078,267
333,244.21782792275485,302.55105264607323,0.07587029289481267,332
334,235.65568345654597,302.55105264607323,0.0755881320260626,329
335,236.64239021682093,302.55105264607323,0.07524585501930113,404
336,228.68672091705193,302.55105264607323,0.0744768714996727,928
337,253.7533765296728,302.55105264607323,0.07422040156615696,316
338,246.23246062966152,302.55105264607323,0.07392750541176293,365
339,268.0305735621706,302.55105264607323,0.07367679176470904,316
340,288.6799987365828,302.55105264607323,0.07343573477422746,307
341,217.09558376232874,302.55105264607323,0.07319017392550874,316
342,303.32356995283806,303.32356995283806,0.07303915864295168,196
343,252.4253067982905,303.32356995283806,0.07282512686429443,280
344,276.9578436027154,303.32356995283806,0.07252356252515119,399
345,254.4278979904264,303.32356995283806,0.07220598805234277,426
346,265.5873966618198,303.32356995283806,0.07187830087336379,446
347,244.32631679902903,303.32356995283806,0.07175177401089622,174
348,231.06525519632345,303.32356995283806,0.07155401229483505,274
349,283.6251315826742,303.32356995283806,0.07134381462520616,294
350,253.59449209367568,303.32356995283806,0.07105199474618748,413
351,240.95296595548953,303.32356995283806,0.07070472602490974,499
352,286.3963226549155,303.32356995283806,0.07051443226276213,277
353,228.55978711259598,303.32356995283806,0.07025554637802581,381
354,289.251029407568,303.32356995283806,0.07008544288147618,253
355,217.23459417790195,303.32356995283806,0.06985776903923052,342
356,258.832854263489,303.32356995283806,0.06962155390910535,359
357,252.95426693295596,303.32356995283806,0.06938427139884168,365
358,317.43108028438905,317.43108028438905,0.06911414527492768,421
359,233.42261167668033,317.43108028438905,0.0689144967386241,315
360,266.25471097032795,317.43108028438905,0.06870757741719935,330
361,249.21653632116792,317.43108028438905,0.06854861861205892,256
362,277.9894277289063,317.43108028438905,0.06838671974912833,263
363,273.6900288489736,317.43108028438905,0.06823109497354667,255
364,252.24912952570415,317.43108028438905,0.06808160852193551,247
365,301.7516984723013,317.43108028438905,0.06788082038032403,335
366,258.7573046969986,317.43108028438905,0.06774307533669802,232
367,271.81152690519787,317.43108028438905,0.06760697830261873,231
368,306.9092031976386,317.43108028438905,0.06732981885970638,476
369,-2.6920358605377857,317.43108028438905,0.0672491347809714,140
370,268.33212323623513,317.43108028438905,0.06690081734881237,612
371,262.6547391975228,317.43108028438905,0.06675721063417739,256
372,257.95058504506096,317.43108028438905,0.06650112649930567,462
373,273.1565976704438,317.43108028438905,0.06623975071565681,479
374,291.3417651515481,317.43108028438905,0.06604443378246669,363
375,320.78987295012865,320.78987295012865,0.06589591224391149,279
376,251.8368738051471,320.78987295012865,0.06576452219527636,249
377,245.30265788579584,320.78987295012865,0.06565299049375599,213
378,255.4701588167366,320.78987295012865,0.06544978856177218,392
379,237.54689620528936,320.78987295012865,0.06530983324834311,273
380,275.71839808062487,320.78987295012865,0.06518328752361655,249
381,255.1239729991993,320.78987295012865,0.06504725101842254,270
382,265.3509688565697,320.78987295012865,0.0649024950396934,290
383,146.84306009530943,320.78987295012865,0.0644312402416967,964
384,272.1702318007708,320.78987295012865,0.06432006906641564,232
385,282.94147376000257,320.78987295012865,0.06421638706537561,218
386,232.84971710800727,320.78987295012865,0.06406695811536861,317
387,274.9947154413921,320.78987295012865,0.06395394110137233,242
388,296.91357535929205,320.78987295012865,0.06383168513489025,264
389,269.07067869087484,320.78987295012865,0.06370730155748172,271
390,265.5134691668577,320.78987295012865,0.0636048813516667,225
391,153.43473451234001,320.78987295012865,0.06315886028847942,1000
392,247.59713214407122,320.78987295012865,0.0629992975050444,366
393,284.3688987519964,320.78987295012865,0.06291808995675648,188
394,299.84397400681684,320.78987295012865,0.06282840668949902,209
395,234.72072947921572,320.78987295012865,0.06264626588441606,429
396,255.73398273959876,320.78987295012865,0.06250541792739746,336
397,295.9421621300119,320.78987295012865,0.06240784149361452,235
398,253.789514043189,320.78987295012865,0.0622455423943745,395
399,252.03999970773816,320.78987295012865,0.06208818647444168,388
400,295.0912975284704,320.78987295012865,0.061995464874868345,231
401,235.8469175524741,320.78987295012865,0.06186226062497716,335
402,-3.9626813578151143,320.78987295012865,0.0618231796839334,99
403,279.78833850717,320.78987295012865,0.06165259207837795,436
404,242.82581054865017,320.78987295012865,0.06149518958912847,408
405,277.34330564648286,320.78987295012865,0.06135163724964859,377
406,284.600433989561,320.78987295012865,0.061230822244031036,321
407,260.4827080431948,320.78987295012865,0.061139477361656924,245
408,254.26354250758152,320.78987295012865,0.06106140458199539,211
409,286.82697333183216,320.78987295012865,0.06098241456812508,215
410,272.78774020392666,320.78987295012865,0.060723404093395134,716
411,255.23681694122246,320.78987295012865,0.060564809833752994,447
412,275.27644276795644,320.78987295012865,0.06050266097515011,177
413,230.91692870174305,320.78987295012865,0.06039850436340646,299
414,224.2877550132102,320.78987295012865,0.06026659394418697,383
415,229.46558122527588,320.78987295012865,0.06006128930437116,606
416,296.289937171523,320.78987295012865,0.05997945671294821,245
417,299.64373420421657,320.78987295012865,0.059913148275240864,200
418,286.1780591831765,320.78987295012865,0.0598151651243637,298
419,246.4196287600051,320.78987295012865,0.05964392951170542,528
420,214.36562385015208,320.78987295012865,0.05953556651224029,339
421,262.5547294884921,320.78987295012865,0.0594624246078097,231
422,288.93288387144065,320.78987295012865,0.05937733228448108,271
423,244.24426345351563,320.78987295012865,0.05924357440539877,431
424,272.2552760484688,320.78987295012865,0.05909988689745609,470
425,201.69603864712033,320.78987295012865,0.05895335794459668,487
426,252.29060165687753,320.78987295012865,0.05873142556308786,753
427,290.525472671413,320.78987295012865,0.05865694582778824,257
428,161.8798432525288,320.78987295012865,0.05843785940349508,769
429,218.71691210935055,320.78987295012865,0.058339711731969626,351
430,1.8601065604251374,320.78987295012865,0.05831611599181271,85
431,291.47201147157006,320.78987295012865,0.05825260288056492,230
432,265.08139094535517,320.78987295012865,0.05816395433327241,324
433,238.5931358512995,320.78987295012865,0.05808029717758913,309
434,272.40044715841714,320.78987295012865,0.057997497268212156,309
435,244.065793755032,320.78987295012865,0.057931921531256717,247
436,279.03816484246727,320.78987295012865,0.05787790483469618,205
437,253.79620782758735,320.78987295012865,0.057824255993956686,205
438,245.94620279273855,320.78987295012865,0.05772088234779325,399
439,254.68636091630992,320.78987295012865,0.05766446964330482,220
440,284.55881871356735,320.78987295012865,0.05759250809859623,283
441,54.88286670092489,320.78987295012865,0.05756018240788831,128
442,285.0264963763865,320.78987295012865,0.05747074941890023,357
443,305.40760046992244,320.78987295012865,0.05741913137226875,208
444,277.14891041202793,320.78987295012865,0.05733968053566533,323
445,238.95481481274624,320.78987295012865,0.05726011245167311,327
446,261.705290658325,320.78987295012865,0.05720658591198679,222
447,253.4997517511992,320.78987295012865,0.05714821006348844,244
448,276.34238571661746,320.78987295012865,0.057085581783522236,264
449,292.39065003133464,320.78987295012865,0.05702584377219313,254
450,293.11715367559555,320.78987295012865,0.05695686297850187,296
451,253.62225232655263,320.78987295012865,0.05688328024368894,319
452,269.9899919557591,320.78987295012865,0.05683321525743988,219
453,281.33547551292423,320.78987295012865,0.05676635126083889,295
454,29.418286108191438,320.78987295012865,0.05674450872289448,97
455,271.4646027453347,320.78987295012865,0.05668942988323411,246
456,263.14539592534663,320.78987295012865,0.0565364572769752,694
457,241.10303687494508,320.78987295012865,0.056481348893388086,254
458,231.1257479068697,320.78987295012865,0.056433135044019526,224
459,264.79220607724403,320.78987295012865,0.05638357733646235,232
460,259.4664577563741,320.78987295012865,0.056328703000509676,259
461,297.2726218751287,320.78987295012865,0.056264895978348245,304
462,222.88000947960947,320.78987295012865,0.0561996653694674,314
463,260.807624050826,320.78987295012865,0.05614985590376152,242
464,300.49582979214165,320.78987295012865,0.05610410798445343,224
465,288.52292179202277,320.78987295012865,0.05604619199319785,286
466,280.00455174000297,320.78987295012865,0.055993618488248416,262
467,251.46983503466777,320.78987295012865,0.05595300014142344,204
468,271.9338794516275,320.78987295012865,0.055901827121583786,259
469,285.5642123679219,320.78987295012865,0.0558203592380807,417
470,275.5908522186356,320.78987295012865,0.05577532953968029,233
471,260.0811326314581,320.78987295012865,0.055737337875121085,198
472,50.99135649617378,320.78987295012865,0.055710816365244054,139
473,18.82684562793304,320.78987295012865,0.055675897219715165,184
